,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
113277,-0.08569551746792964,0.04171557552410437,-2.054281078260864,0.03994849502430048,0.07166119600963947,3,3,1.0,True
85479,-0.07114369203595107,0.034635719610216394,-2.0540555483353096,0.03997031569640592,0.07169197431547375,4,3,0.75,True
6434,-0.061867222986950965,0.030128330590701947,-2.0534567224260383,0.040028302907270295,0.07178760727858169,4,2,0.5,False
51022,-0.0597968540651687,0.029121059458770294,-2.053388687655039,0.040034895555726174,0.07179105658610799,4,3,0.75,True
51361,-0.12619940739770885,0.06146902168321567,-2.053057034941684,0.040067046280062565,0.07184033079369818,4,1,0.25,False
81620,0.0756023065578232,0.036850115289541,2.0516165543525737,0.040206942078003974,0.07208275821470513,4,3,0.75,True
200186,-0.050255465190082844,0.02449710714758417,-2.0514857075701234,0.0402196700827923,0.07209717005047588,4,3,0.75,True
10314,-0.05806352703713889,0.02831263559518786,-2.0507990802173013,0.04028651717923232,0.07220858027870096,4,3,0.75,True
7979,0.04487301132842985,0.021882081386438334,2.0506738155283712,0.04029872256938681,0.07222203747573402,4,3,0.75,True
2990,-0.05555385642486839,0.0270942095327383,-2.0503959105262664,0.040325811938889844,0.07226216300238127,4,3,0.75,True
10240,0.08831732908263736,0.04307462224584859,2.050333223552509,0.04033192461636995,0.07226469420541755,4,3,0.75,True
7534,0.06847537429635563,0.033401698295524605,2.0500566674937737,0.04035890128977761,0.07230460351087517,3,3,1.0,True
25994,-0.07648822565386022,0.037314104655442985,-2.049847540498414,0.04037931075020072,0.07233273945990167,3,3,1.0,True
9135,-0.051195191002414826,0.024978327952332742,-2.049584387718541,0.04040500521690562,0.07237033494989793,4,2,0.5,False
54807,0.05884252223014161,0.028711748320281467,2.0494231690020874,0.04042075360020635,0.07239010909763222,4,3,0.75,True
25844,-0.0448382002346162,0.02188878705915688,-2.048455225656679,0.04051541500957586,0.07255118865271708,4,3,0.75,True
7508,0.04631935409507433,0.0226231743819383,2.0474294770964763,0.040615934614039964,0.07272271977301321,4,2,0.5,False
60685,0.044281479761411294,0.021638170084814983,2.0464521532015643,0.04071190537204196,0.0728860671978511,4,4,1.0,True
9563,0.057957545080752605,0.028323667545144898,2.0462584864186275,0.04073094576510896,0.07291166505280594,4,3,0.75,True
84267,-0.0684170289959444,0.03344051766393778,-2.045932113955438,0.040763050224010396,0.07296063995275434,3,3,1.0,True
9779,-0.049753125530462884,0.024321438670352642,-2.0456489521366583,0.04079092153103231,0.07300202753342123,4,3,0.75,True
63967,0.05812324847150183,0.028418752476469137,2.045242785362523,0.04083092827812622,0.0730651213077503,4,3,0.75,True
9023,0.09793720267299907,0.04788695548575475,2.0451749684135403,0.0408376113725783,0.07306857614958587,4,4,1.0,True
9686,0.04247153596221545,0.02076736700152246,2.045109327489703,0.040844080911136095,0.07307164812761432,4,3,0.75,True
51389,-0.05616298207756976,0.027463318214197504,-2.045018072453299,0.04085307640764674,0.07307923790198587,4,4,1.0,True
80700,-0.06307243902393417,0.030843914239255223,-2.044890883001533,0.04086561695223828,0.07309316666364164,4,1,0.25,False
3590,-0.06995762676764743,0.03422074742697332,-2.0443044652059745,0.04092347840258368,0.07318814475278866,4,3,0.75,True
6428,-0.07200643376549253,0.03522515853592941,-2.0441762864472697,0.04093613495595985,0.07320226505558068,3,2,0.6666666666666666,True
83855,0.07168654553578258,0.035072320020669644,2.043963601311079,0.040957143107349214,0.07323131471979231,4,3,0.75,True
112817,-0.06769179570908923,0.03313679398394301,-2.0427985803904396,0.041072381159690245,0.07342882096863228,4,3,0.75,True
23085,-0.04668980782430816,0.022857480694038316,-2.0426489012188376,0.04108720657053078,0.0734382470381203,4,3,0.75,True
5141,0.05136975742280378,0.025148166038066112,2.042684040857959,0.04108372565513298,0.0734382470381203,3,2,0.6666666666666666,True
9939,-0.04950084117936083,0.024243157010347047,-2.041847980369625,0.04116661317244744,0.07357162356461461,4,2,0.5,False
170302,0.0668577175413629,0.03275469936416575,2.041164133367271,0.041234515440089506,0.07368441130769132,4,3,0.75,True
5027,-0.10814183508271295,0.05298205614546316,-2.0411030252545816,0.04124058775643719,0.07368669805406412,4,3,0.75,True
6835,-0.08930751270814347,0.04376171083834255,-2.0407683108653787,0.04127386178135784,0.07373758132563059,3,2,0.6666666666666666,True
22943,0.07390204538998325,0.03621545569391373,2.0406217172742362,0.041288441838588125,0.07375505905289792,4,3,0.75,True
11138,0.09543801676458868,0.046776567529087834,2.0402954258078236,0.041320910135089775,0.073804483425535,4,3,0.75,True
43,0.06556350074775841,0.03213888587722887,2.040005400256007,0.04134978786865693,0.07384748385185275,4,2,0.5,False
10077,-0.0730203467990349,0.03579930601969211,-2.0397140312962665,0.04137881657445364,0.07389074388295293,4,2,0.5,False
345,0.1096189585145096,0.05374761985096775,2.0395127973752656,0.041398875319692614,0.0739179779398762,3,2,0.6666666666666666,True
1506,-0.07709986222116819,0.03780547782239145,-2.039383355591486,0.0414117822661975,0.07393243756883264,3,2,0.6666666666666666,True
55007,0.15458982846718236,0.07580810219740605,2.0392256762295258,0.04142750945228405,0.07395192822812809,3,3,1.0,True
83439,-0.10361396123406677,0.05082451737305565,-2.038660996493735,0.04148387299005312,0.07404394557952945,3,2,0.6666666666666666,True
51534,0.053487511930891365,0.026239617679807627,2.038425734078131,0.04150737487625508,0.07407729410591084,4,3,0.75,True
377,-0.055774574870918296,0.027371945377608346,-2.0376547629875352,0.04158447119824456,0.0742062725943605,4,2,0.5,False
60484,0.058638287013155134,0.028787454184052978,2.036938960918546,0.041656159182613506,0.07432557124668476,4,2,0.5,False
84954,-0.05016594321373692,0.024631135344824372,-2.0366882204753125,0.04168129571263314,0.07436179178251735,4,3,0.75,True
199857,0.059676883514487106,0.029304152321000167,2.03646510094479,0.041703674064243364,0.07439308373799068,4,3,0.75,True
84701,-0.08247946376622155,0.04050286451452755,-2.0363859384967165,0.041711616311344096,0.07439861958084866,4,3,0.75,True
1977,0.06686026726711548,0.03284515567493054,2.035620349278703,0.04178849279920245,0.07452709393199602,4,2,0.5,False
9702,0.05647395435196461,0.027746357323965076,2.0353646315650575,0.04181419734798437,0.07456428719847595,4,3,0.75,True
51451,-0.0438392313070379,0.021539626299214097,-2.035282817726389,0.04182242403778439,0.07457030842872955,4,3,0.75,True
5468,-0.08784859175204877,0.0431686555022008,-2.03500875183778,0.04184999237801968,0.07460216032603507,4,3,0.75,True
23597,-0.06115041758461869,0.03004865779182959,-2.0350465570959995,0.04184618862555722,0.07460216032603507,3,3,1.0,True
51510,-0.054618419753300264,0.02684041089968856,-2.0349323248972326,0.04185768292078036,0.07460721944203548,4,2,0.5,False
10274,-0.06064843458718564,0.029810074043771877,-2.0344945973006303,0.04190175277757587,0.07467711243250598,4,2,0.5,False
122664,-0.076225034822493,0.037468142000183065,-2.034395909520162,0.04191169396067918,0.07468035781718127,3,2,0.6666666666666666,True
10814,0.07711582500787617,0.037906301585778145,2.034380084096857,0.041913288299476895,0.07468035781718127,3,3,1.0,True
60437,0.04612192215764352,0.022672905455160305,2.0342307803848874,0.04192833249024452,0.07469850660921315,4,3,0.75,True
64598,0.05272425477542163,0.02592629605511912,2.0336207942442006,0.04198984360452915,0.07479076059078263,4,3,0.75,True
2580,-0.04255169956637752,0.02092405883129324,-2.0336254982584347,0.041989368958837946,0.07479076059078263,4,2,0.5,False
84166,-0.07147511738099292,0.03514822069603776,-2.0335344425856032,0.04199855748922475,0.07479761628597598,4,3,0.75,True
9751,0.09361218068684832,0.04604721157170389,2.032960900163892,0.04205647342334562,0.07489208696825791,3,2,0.6666666666666666,True
10670,-0.04037299379610381,0.019860416712931726,-2.032837194690669,0.04206897397661901,0.07490567167232394,4,3,0.75,True
158800,0.07950006171447897,0.039109391441491746,2.03276141060421,0.04207663358207301,0.07491063470638867,3,2,0.6666666666666666,True
9061,-0.07540228214274083,0.03710055825102801,-2.0323759451962298,0.04211561138809024,0.07497134712190429,3,2,0.6666666666666666,True
55144,0.06333313894930823,0.03116304662074978,2.0323153804589222,0.04212173839911012,0.07497357349922645,4,3,0.75,True
29947,0.0626734595678608,0.030842845837573026,2.0320258350321048,0.0421510405865017,0.07501704468311884,3,2,0.6666666666666666,True
5932,0.07367667879120343,0.0362635732475605,2.031699366420262,0.042184100109237524,0.07506719203466747,4,2,0.5,False
2309,-0.10583895182987665,0.05210057988382648,-2.031435198338975,0.042210866885242074,0.07510613104508701,3,2,0.6666666666666666,True
26548,0.06184026999242002,0.030448050814677535,2.031009156179213,0.04225406579303035,0.07517429548343459,4,3,0.75,True
51174,-0.06742414150185493,0.033212097423342565,-2.0301079044308414,0.04234557223822592,0.0753283782439805,4,2,0.5,False
29930,0.06332167987710124,0.031198849486177127,2.0296158646861757,0.04239560102317258,0.07540864943675132,3,3,1.0,True
5682,-0.05278659076000879,0.02600985720942881,-2.029484065789995,0.0424090103348375,0.07542377488700135,4,3,0.75,True
26974,-0.06900410443906736,0.034005565545162,-2.029200318619157,0.04243789114566616,0.07545768201279254,4,4,1.0,True
56980,-0.04048383792346493,0.019950303080638637,-2.0292342306695916,0.042434438579762104,0.07545768201279254,4,2,0.5,False
51330,0.08985423996575498,0.044287162778688736,2.028900347822539,0.04246844134336698,0.07549454106304399,4,3,0.75,True
10906,-0.05660448154356639,0.027898780463805988,-2.028923150135586,0.042466118413680067,0.07549454106304399,4,2,0.5,False
2764,-0.09650744648892488,0.04757044464941286,-2.0287270215817927,0.04248610204228872,0.07551720449713167,4,3,0.75,True
130340,-0.06867254473771416,0.033851778347833594,-2.0286244353868335,0.04249655776456389,0.07552705763844293,4,2,0.5,False
11329,-0.06792704220494619,0.0334886227937386,-2.028361770005262,0.04252333889178157,0.07556591949389063,3,2,0.6666666666666666,True
7561,-0.10606868931677894,0.05229643556472434,-2.0282202442937765,0.04253777464298678,0.07558283660417447,3,2,0.6666666666666666,True
9377,-0.056232658337918996,0.027726905966498634,-2.0280899140301765,0.042551072113831474,0.07559772749597399,4,2,0.5,False
146198,0.058984263691166626,0.02908497819392253,2.0279975215347323,0.04256050096012656,0.07560574260681062,4,2,0.5,False
10907,-0.05627544272267341,0.027755295601677894,-2.0275569581493262,0.04260548567373909,0.07567691107136536,4,3,0.75,True
54663,0.0793280498073632,0.03912623897818198,2.0274897838148718,0.04261234819143053,0.07568035733432418,3,2,0.6666666666666666,True
130557,0.03889468321675281,0.019185816907019475,2.0272622951239825,0.04263559533757749,0.0757128988583107,4,2,0.5,False
57864,-0.09314149016965255,0.04595828376285353,-2.0266529239922475,0.0426979200249797,0.07581481930754855,4,3,0.75,True
285148,0.04661912226691727,0.023004279284357502,2.026541309582232,0.04270934396180629,0.07582634681440782,3,3,1.0,True
4817,-0.04298177284941661,0.021212443786368957,-2.026252763815763,0.04273888912038864,0.07587004043712912,4,3,0.75,True
55227,-0.06734967715231152,0.03324731941130267,-2.025717511812862,0.042793741110263524,0.07595864345073905,4,2,0.5,False
80303,0.060765540549879135,0.029999881055586104,2.0255260491629294,0.04281337642276399,0.0759847238254642,4,3,0.75,True
221,-0.15568010150580963,0.07688320355939463,-2.024890929337277,0.042878565222430706,0.07609163669146723,3,3,1.0,True
5858,0.07169203552024496,0.03540714555302914,2.0247900360358644,0.04288892864654599,0.07610124384773741,4,4,1.0,True
57666,-0.05399804664823677,0.02667318707466056,-2.0244317447739397,0.04292574824505451,0.076157786668326,3,2,0.6666666666666666,True
8642,0.06044526873505144,0.029862307275975927,2.024132568740907,0.0429565133679001,0.07620357598147734,3,3,1.0,True
5331,-0.05200985050251904,0.02569759281006246,-2.0239191618817087,0.04297846998995796,0.07623373051402903,4,3,0.75,True
90871,0.06253776552282325,0.030900475561577795,2.02384475922383,0.04298612722699319,0.07623851725862502,4,2,0.5,False
51187,-0.06858882386476903,0.033899357028929746,-2.023307516016757,0.0430414524758358,0.07632783527289222,4,3,0.75,True
10902,-0.052014360408615345,0.02571528102963204,-2.0227023904066437,0.0431038403062338,0.07642084233260432,4,3,0.75,True
135886,0.08256307362996805,0.04081731143958172,2.0227464945156646,0.04309929063708518,0.07642084233260432,3,3,1.0,True
1104,0.10335091184922057,0.05109791790226406,2.0226051489397627,0.04311387292586126,0.07642981623833932,3,2,0.6666666666666666,True
54437,0.056915883594528614,0.028141740869980184,2.0224720232301925,0.04312761100326547,0.07644535614194219,4,2,0.5,False
8761,0.06916637583451024,0.0342027707680467,2.0222448147133045,0.04315106662124895,0.07646930028834747,3,2,0.6666666666666666,True
283748,0.0517721292127884,0.02560097074247354,2.022272113568543,0.04314824788465503,0.07646930028834747,3,2,0.6666666666666666,True
8843,-0.24310339658888275,0.12023138577617257,-2.0219628595269916,0.043180188939722385,0.0765032732136704,3,2,0.6666666666666666,True
55737,0.05119318295267272,0.025318302970585595,2.0219831878996057,0.043178088726720534,0.0765032732136704,4,2,0.5,False
1611,0.0558214341019205,0.027612420166289404,2.0216059934532664,0.04321707239551152,0.0765597981427572,3,2,0.6666666666666666,True
5768,0.06580441913788045,0.0325535171471752,2.0214227187918636,0.04323602486834029,0.07658454865791843,4,2,0.5,False
1349,-0.06541550144090849,0.03236434562951149,-2.021221197849872,0.043256872299386614,0.07661264964901154,4,2,0.5,False
155465,0.04467536406095468,0.022104171596023448,2.021128177859052,0.043266498123649084,0.07662087176354582,4,4,1.0,True
10101,-0.04284533498460901,0.02120086175074826,-2.020924219417488,0.04328761033183502,0.07664943093999349,4,4,1.0,True
9507,0.06885438889163752,0.0340743305552235,2.0207114202888525,0.04330964693795999,0.07667962018322602,4,4,1.0,True
4846,0.0542372680542732,0.026845359614315775,2.020359154561304,0.0433461469663368,0.0767354069784028,4,4,1.0,True
51186,-0.0741780570341532,0.03672162730869368,-2.0200100722821692,0.04338234277676463,0.0767906424352701,3,3,1.0,True
27086,-0.08523991230234558,0.042199031579411704,-2.019949489644992,0.04338862709792595,0.07679292524814223,4,2,0.5,False
27231,0.05839903805945451,0.028917279038002983,2.019520508229931,0.04343314794417219,0.07686287403794285,3,2,0.6666666666666666,True
11169,0.06575651498665301,0.032570914904189785,2.0188722109919723,0.043500503205812814,0.07697321173775716,4,3,0.75,True
55353,0.0715585701471697,0.03544597170592411,2.0188068404740633,0.04350729981264853,0.07697637912767218,4,3,0.75,True
56996,-0.05224762879547787,0.025884361123661357,-2.0185017720107985,0.043539029802201985,0.07702365472429588,4,3,0.75,True
1880,-0.15646450640066933,0.07753886754687192,-2.017884853761724,0.04360325483731259,0.07712839888675575,3,1,0.3333333333333333,False
25970,0.048954753636684376,0.024264548255685667,2.0175423470005587,0.04363894645897524,0.07718265291691526,4,3,0.75,True
54866,0.06388771755382082,0.03167313881676753,2.017094608886667,0.04368564113930191,0.07725635294648803,3,2,0.6666666666666666,True
480,0.060270996656799025,0.029890583587531133,2.0163874178067602,0.04375948016916953,0.07737803422667987,3,2,0.6666666666666666,True
8539,-0.03719573718238868,0.018455316473325475,-2.0154483525736233,0.04385769244811036,0.07754278074858519,4,4,1.0,True
51297,0.07098591826268309,0.035225092781079034,2.015208837173391,0.043882771971159286,0.07757820157026263,4,4,1.0,True
55217,0.05861405535795961,0.02908863662625901,2.0150155578294546,0.0439030189702239,0.07760507204727438,4,2,0.5,False
6370,0.06291392677872305,0.031225544233059073,2.0148224258046685,0.04392325841478899,0.07763192299429597,3,3,1.0,True
256051,-0.06467497231915303,0.0321040507469605,-2.014542427337654,0.04395261509558901,0.07767488012582541,4,3,0.75,True
81853,-0.05447102599242491,0.027042563720202074,-2.0142700431813156,0.04398118934168085,0.07771644479121285,4,3,0.75,True
8973,0.06734382624432893,0.03343804694391705,2.013988028585501,0.044010790384725294,0.07775981408471057,3,3,1.0,True
79098,-0.06189668712148443,0.030739704841929203,-2.0135745427541276,0.04405422142436833,0.0778276059289513,4,3,0.75,True
162655,0.08852015742691174,0.04396379095152414,2.0134787176228013,0.044064291708127826,0.07783645278176302,3,2,0.6666666666666666,True
