gene_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,tau2,I2,n_datasets,n_up,n_down,meta_padj,frac_concordant,replicated
27445,0.537339053194894,0.269808658822405,1.99155599950032,0.0464197951799201,1.57467004736483e-06,1.76344861954954e-05,3,2,1,0.542359634326038,0.666666666666667,TRUE
149297,-9.39644859946688,4.71747245078515,-1.99183963393427,0.0463886560643167,0,0,2,0,2,0.542359634326038,1,TRUE
197257,-5.25747525067357,2.64005106339688,-1.99142937936546,0.046433701989576,0,0,2,0,2,0.542359634326038,1,TRUE
118924,-85.4102128867156,42.9184967883912,-1.99005601961851,0.046584764846185,0,0,2,0,2,0.543730946974147,1,TRUE
221416,-10.1303064256569,5.09084493744647,-1.98990669527997,0.0466012146978119,8.66693522842939,16.4395250183203,2,0,2,0.543730946974147,1,TRUE
646982,-8.12373025902286,4.08427389498402,-1.98902680571932,0.0466982443056568,0,0,2,0,2,0.544472003642057,1,TRUE
105370943,-1.86016712645785,0.935285680164284,-1.98887587601161,0.0467149051138839,0,0,2,0,2,0.544472003642057,1,TRUE
2542,-0.374619341324791,0.188520904533036,-1.98715013728965,0.0469057615760993,9.52506726001858e-07,6.89787884570497e-07,3,1,2,0.546330628095245,0.666666666666667,TRUE
554201,-1.33953644533189,0.674157313969865,-1.98697902933642,0.0469247207985226,0,0,2,0,2,0.546330628095245,1,TRUE
79613,-10.3037837769873,5.19082236466901,-1.98500026645475,0.0471444418530952,0,0,2,0,2,0.54830047004066,1,TRUE
158055,-8.80623363978781,4.43608019327794,-1.98513851330552,0.0471290629095857,0,0,2,0,2,0.54830047004066,1,TRUE
2831,-3.77092666352679,1.90015257812747,-1.98453887700055,0.0471957985855227,0,0,2,0,2,0.548434635601847,1,TRUE
84418,-208.95125792113,105.294684297949,-1.98444260804151,0.0472065201043337,10484.3974089022,44.6954364194478,2,0,2,0.548434635601847,1,TRUE
9725,-0.872016523251272,0.439616293284006,-1.98358554169402,0.0473020623150151,0,0,3,1,2,0.549250591953161,0.666666666666667,TRUE
55837,0.282058572213581,0.142323815953785,1.98180866865718,0.0475006588898829,0,0,3,3,0,0.550977583086578,1,TRUE
91543,0.695984556161829,0.351187994525971,1.98180053706352,0.0475015693463731,0,0,3,3,0,0.550977583086578,1,TRUE
26011,0.852262077180856,0.430407828210655,1.98012680374329,0.04768928200619,0,0,3,2,1,0.5524833276291,0.666666666666667,TRUE
100506863,-0.969181882632177,0.489494571523372,-1.97996451649291,0.0477075159729113,0,0,3,0,3,0.5524833276291,1,TRUE
728882,-5.13265504845168,2.59229929638943,-1.97996236607419,0.0477077576249624,0,0,2,0,2,0.5524833276291,1,TRUE
81872,2.1488551558908,1.08554613811929,1.97951526925765,0.0477580222194115,0,0,2,2,0,0.552770452376356,1,TRUE
1060,0.343323964500359,0.173579710384432,1.97790377538936,0.0479395629740956,0,0,3,2,1,0.553395955140331,0.666666666666667,TRUE
2026,1.14390270338767,0.578101189989072,1.97872400748612,0.0478470884540556,1.53383235424041e-06,2.25900062878998e-07,3,3,0,0.553395955140331,1,TRUE
64598,0.193163288349576,0.0976456304636367,1.97820719096602,0.0479053378390429,2.21152070923893e-06,5.1205688061481e-06,3,2,1,0.553395955140331,0.666666666666667,TRUE
64420,46.4326459076937,23.4722573674461,1.97819260332803,0.0479069828477674,584.694171708957,52.9994138878078,2,2,0,0.553395955140331,1,TRUE
84807,11.4320302443919,5.7797627149222,1.97794110385824,0.0479353512321106,0,0,2,2,0,0.553395955140331,1,TRUE
115352,82.7344950002081,41.8500474111014,1.97692715106128,0.0480498652840187,2287.88845539354,64.4156110954935,2,2,0,0.553785542428982,1,TRUE
340578,-5.18433278623941,2.62228904777396,-1.97702567939272,0.0480387275933623,0.197777706390506,1.24621515393386,2,0,2,0.553785542428982,1,TRUE
677837,16.0045373530196,8.09471414747104,1.97715905236997,0.0480236545026578,60.5831534615627,45.4599045034924,2,2,0,0.553785542428982,1,TRUE
6570,-0.763205329297196,0.386221820868854,-1.97608029391056,0.0481456839279315,0,0,3,0,3,0.554462941630775,1,TRUE
105378948,10.8143298163107,5.47296029794652,1.97595619693573,0.0481597385021662,0,0,2,2,0,0.554462941630775,1,TRUE
1553,-0.792126337185465,0.401023669934392,-1.97526080521646,0.0482385587205739,1.86033711394838e-07,1.20093232458983e-05,3,1,2,0.554487924445919,0.666666666666667,TRUE
619190,-11.0641791972174,5.60073824404333,-1.97548585831247,0.048213037887288,0,0,2,0,2,0.554487924445919,1,TRUE
100996490,-8.2721866208349,4.1869555195668,-1.97570444256613,0.0481882614747216,0,0,2,0,2,0.554487924445919,1,TRUE
55062,0.522559915463998,0.264804183604843,1.97338240034679,0.0484520112364549,0,0,3,2,1,0.556646663765772,0.666666666666667,TRUE
23623,0.316010283424012,0.16023550485722,1.97216143641571,0.0485911804058592,0,0,3,1,2,0.557655101622398,0.666666666666667,TRUE
84678,48.4203436560306,24.5516302195637,1.97218446282428,0.0485885526838054,0,0,2,2,0,0.557655101622398,1,TRUE
29994,0.460503927867123,0.233606993820078,1.97127628902155,0.0486922819382447,0,0,3,2,1,0.558520033099253,0.666666666666667,TRUE
1045,-0.434477121986039,0.220482612440586,-1.97057317661781,0.0487727172536522,0,0,3,0,3,0.559147126169445,1,TRUE
26821,-2.1530793560033,1.09311150759046,-1.96967952587868,0.0488751109191196,0,0,2,0,2,0.560025162178845,1,TRUE
11085,-0.848262712894629,0.430817171668638,-1.96896216928667,0.0489574354775572,1.63911965516105e-06,2.12142317988344e-05,3,1,2,0.56037672190609,0.666666666666667,TRUE
51473,-5.06472075731686,2.5720537528529,-1.96913487974313,0.0489376044227171,0,0,2,0,2,0.56037672190609,1,TRUE
7862,-0.206789192633689,0.105074487523356,-1.96802475565464,0.0490651893992445,0,0,3,2,1,0.560930388698065,0.666666666666667,TRUE
11035,13.4370034606653,6.82783221546708,1.96797505220272,0.0490709082691818,0,0,2,2,0,0.560930388698065,1,TRUE
57452,-34.9736303441372,17.7723550908697,-1.96786695771706,0.0490833475319153,0,0,2,0,2,0.560930388698065,1,TRUE
286464,-10.4505737987267,5.31389166115791,-1.96665164913232,0.0492233846537277,19.9575838815933,30.5013070460247,2,0,2,0.562234680923788,1,TRUE
1852,-0.636910540331166,0.324166614252599,-1.96476290996108,0.049441684879745,0,0,3,2,1,0.56226505976484,0.666666666666667,TRUE
7008,-0.72003955746196,0.366504807004446,-1.96461149676879,0.0494592203064731,1.10781742036733e-07,5.15153694510503e-07,3,0,3,0.56226505976484,1,TRUE
8520,0.296143106281596,0.15067616033098,1.96542774670577,0.0493647506891241,4.42759878710366e-06,3.43492703307157e-07,3,1,2,0.56226505976484,0.666666666666667,TRUE
50862,-0.440676381340145,0.224158018975242,-1.96591843269644,0.0493080334774635,1.77557299452707e-07,6.45360050438554e-09,3,0,3,0.56226505976484,1,TRUE
154754,-0.828514079917598,0.421487346640588,-1.96569146504911,0.0493342613213324,0,0,3,1,2,0.56226505976484,0.666666666666667,TRUE
26188,-5.52449625032028,2.81193614612877,-1.96465921103007,0.0494536938714709,0,0,2,0,2,0.56226505976484,1,TRUE
80821,49.0972385332962,24.9688305927966,1.96634112882565,0.0492592188963498,822.307563188887,64.6225508395241,2,2,0,0.56226505976484,1,TRUE
127707,-7.56958664678826,3.85074530166705,-1.96574586314791,0.0493279741395733,0,0,2,0,2,0.56226505976484,1,TRUE
144577,-11.7078988014168,5.95899818677901,-1.9647428031431,0.0494440131851619,0,0,2,0,2,0.56226505976484,1,TRUE
5345,-0.265090609403045,0.13495046437354,-1.96435492559166,0.0494889461741265,0,0,3,0,3,0.562308434487378,1,TRUE
283876,-0.21988859409585,0.111987208086595,-1.96351527868986,0.0495863309250502,1.7310349474535e-06,9.81779760806078e-07,3,1,2,0.562483283912148,0.666666666666667,TRUE
84875,30.9227677540523,15.751919684101,1.96311106037849,0.0496332706566582,0,0,2,2,0,0.562483283912148,1,TRUE
116369,-4.29608054043769,2.18763760339893,-1.96379900115215,0.0495534059829119,0,0,2,0,2,0.562483283912148,1,TRUE
129607,78.3456331484021,39.9047758334611,1.96331470386829,0.0496096179605684,0,0,2,2,0,0.562483283912148,1,TRUE
101928449,-4.78883479687887,2.43941806477073,-1.96310540863726,0.0496339272275257,0,0,2,0,2,0.562483283912148,1,TRUE
9310,0.568682339264814,0.290013299778465,1.9608836549883,0.0498925964357242,3.54951047110346e-06,3.04778961025041e-05,3,2,1,0.564427829355954,0.666666666666667,TRUE
51071,0.345460698247187,0.176136404919929,1.9613247948613,0.0498411466767597,2.99901028235348e-07,3.24666631829287e-08,3,2,1,0.564427829355954,0.666666666666667,TRUE
140612,-11.2773643633126,5.75159051898475,-1.96073839507323,0.0499095477160666,0,0,2,0,2,0.564427829355954,1,TRUE
100144748,-11.3033889343998,5.76400556835331,-1.9610301899186,0.04987550125737,35.5652571274844,52.3865697022875,2,0,2,0.564427829355954,1,TRUE
284996,140.790047528319,71.8214814536308,1.9602776868257,0.0499633425671136,0,0,2,2,0,0.564741906453906,1,TRUE
23181,-0.888316092089999,0.453321289781966,-1.95957285067563,0.0500457372198791,1.2299344115998e-06,5.81060992436236e-08,3,1,2,0.565378755411669,0.666666666666667,TRUE
2275,-0.331911393405601,0.16944946585263,-1.9587632910821,0.0501405144648026,2.57669631827552e-07,1.98938152607712e-07,3,1,2,0.566154758020368,0.666666666666667,TRUE
57156,-4.42660032125504,2.26045351874447,-1.95827973658743,0.050197197186492,0,0,2,0,2,0.566500038138975,1,TRUE
147,0.933913684168284,0.477102834831859,1.95746831916732,0.0502924329930411,4.90852262596312e-07,9.50952279102353e-06,3,2,1,0.567082679327887,0.666666666666667,TRUE
2956,0.204938167202034,0.104706631460736,1.95726062755522,0.0503168340184664,1.8901899106499e-06,2.40862167257004e-07,3,2,1,0.567082679327887,0.666666666666667,TRUE
105377938,-2.79809804040505,1.42966363247686,-1.95717228643315,0.0503272159425634,0,0,2,0,2,0.567082679327887,1,TRUE
8178,-0.529494015609731,0.270620465345714,-1.95659265803608,0.0503953789077837,2.22671669885701e-06,9.28060693155079e-06,3,1,2,0.567556052442513,0.666666666666667,TRUE
6944,0.215628865439914,0.110242638814875,1.95594796857147,0.0504712837650223,0,0,3,2,1,0.567821565717218,0.666666666666667,TRUE
650794,-13.7200227976218,7.01425948382784,-1.95601871149119,0.0504629499137119,0,0,2,0,2,0.567821565717218,1,TRUE
3012,0.907203398818517,0.463922464082424,1.95550651036665,0.0505233156915543,7.15668898410022e-06,0.000170043907503439,3,2,1,0.568112433750317,0.666666666666667,TRUE
100423031,-0.584164847405244,0.298769854838264,-1.95523356170412,0.0505555089284228,3.58285630714297e-08,4.42055833092233e-07,3,1,2,0.56818003871809,0.666666666666667,TRUE
284898,-6.24182927527981,3.19317129560346,-1.95474301171187,0.0506134106009064,0,0,2,0,2,0.568536354482852,1,TRUE
79724,-0.299105282592022,0.153080081534808,-1.95391379200441,0.0507114132121925,3.080610471704e-06,1.42093687238715e-05,3,0,3,0.569342519157269,1,TRUE
56918,-0.709161908528432,0.36306577288818,-1.95326015693263,0.0507887760756827,0,0,3,2,1,0.569916245291865,0.666666666666667,TRUE
10561,0.396503931916457,0.203106363017082,1.95219847387602,0.0509146453177848,1.8270419875625e-06,6.53359608547205e-08,3,2,1,0.569992509513415,0.666666666666667,TRUE
51174,0.349080510646171,0.178819654377554,1.95213726288237,0.0509219102267244,0,0,3,3,0,0.569992509513415,1,TRUE
84274,-38.4039354116917,19.6731870902488,-1.95209526730557,0.0509268950302512,82.8535546704564,6.91936845145237,2,0,2,0.569992509513415,1,TRUE
154075,52.6495671639319,26.9664591411797,1.95240935742773,0.050889622967008,996.526073132196,68.3197512455859,2,2,0,0.569992509513415,1,TRUE
163115,-6.42263344224872,3.28923470565731,-1.95262242344766,0.050864352116647,0,0,2,0,2,0.569992509513415,1,TRUE
133121,-10.2017864498694,5.22720142058382,-1.95167272676667,0.0509770726191924,0,0,2,0,2,0.570260015454491,1,TRUE
54465,0.593590378145553,0.304219623862699,1.95119029669649,0.0510344128324776,0,0,3,3,0,0.570261002691906,1,TRUE
126282,27.6357176224881,14.1664380978114,1.95078801260265,0.051082268419181,0,0,2,2,0,0.570261002691906,1,TRUE
339789,3.9667378936606,2.03323116319222,1.95095273251308,0.0510626688504167,0,0,2,2,0,0.570261002691906,1,TRUE
374618,-6.22696900175192,3.19144464448736,-1.95114429213362,0.0510398836186284,0,0,2,0,2,0.570261002691906,1,TRUE
199786,15.5769471431841,7.98759799289845,1.95014160164709,0.0511592439561676,0,0,2,2,0,0.570826690147429,1,TRUE
25833,-1.11183919411634,0.57029071217192,-1.94960073938775,0.0512237252093569,5.6629638261392e-07,1.1000397740383e-05,3,1,2,0.571252458629735,0.666666666666667,TRUE
7516,-0.515611540604136,0.264966161960411,-1.94595240686308,0.0516604568479076,4.71603087812581e-06,2.90769929816979e-06,3,1,2,0.571639244415902,0.666666666666667,TRUE
9897,0.249307085520304,0.128115829030107,1.94595068702804,0.0516606634570069,1.89295577834741e-07,6.67539624557266e-08,3,2,1,0.571639244415902,0.666666666666667,TRUE
79054,-0.900055332747969,0.462500884850034,-1.94606186113528,0.0516473091901896,6.63273468158868e-07,8.29533916268718e-06,3,0,3,0.571639244415902,1,TRUE
9066,-11.3653730129029,5.83739574100235,-1.94699374809756,0.0515354842042672,0,0,2,0,2,0.571639244415902,1,TRUE
55964,-7.04602678741562,3.62109047164214,-1.9458300869849,0.0516751532372757,4.5669280108365,15.8308718115546,2,0,2,0.571639244415902,1,TRUE
56919,-38.0659001450571,19.566091876239,-1.94550349583527,0.0517144093868816,0,0,2,0,2,0.571639244415902,1,TRUE
57558,-17.0136922711801,8.74643099603633,-1.94521540030331,0.0517490590879776,0,0,2,0,2,0.571639244415902,1,TRUE
83887,-5.2699961264402,2.7085374638622,-1.94569807386955,0.0516910181670313,0,0,2,0,2,0.571639244415902,1,TRUE
84692,-5.0671286289886,2.60430131864246,-1.94567678966961,0.0516935764181463,0,0,2,0,2,0.571639244415902,1,TRUE
123041,-13.0635502509242,6.70901947243602,-1.94716236919505,0.0515152716009082,0,0,2,0,2,0.571639244415902,1,TRUE
196968,-5.12351802767784,2.63317356952324,-1.94575780608549,0.0516838392284307,0,0,2,0,2,0.571639244415902,1,TRUE
283349,258.166991924084,132.692566122881,1.94560252670828,0.0517025032730114,4356.89114624851,11.8638077346984,2,2,0,0.571639244415902,1,TRUE
286442,0.55973805452105,0.287728012174273,1.94537212519309,0.0517302071312734,0,0,2,2,0,0.571639244415902,1,TRUE
494115,43.643177709093,22.4361958619171,1.94521290408114,0.051749359397395,0,0,2,2,0,0.571639244415902,1,TRUE
606553,-4.82565881803694,2.47788025030489,-1.94749476591663,0.0514754466515074,0,0,2,0,2,0.571639244415902,1,TRUE
100505518,6.11310477858575,3.13816772264286,1.94798535925208,0.0514167150142448,0,0,2,2,0,0.571639244415902,1,TRUE
101927038,-3.36671785483189,1.73084125903647,-1.94513381123471,0.0517588754620426,0,0,2,0,2,0.571639244415902,1,TRUE
101927797,-4.4024989738978,2.2623946413497,-1.94594651765589,0.0516611643394377,0,0,2,0,2,0.571639244415902,1,TRUE
101928728,4.39475230578147,2.25756416621142,1.9466788016735,0.0515732545941912,0,0,2,2,0,0.571639244415902,1,TRUE
10794,0.978608935108424,0.503539412689304,1.94346045303955,0.0519605491700098,2.82980533827408e-06,1.303559646101e-05,3,2,1,0.572410070095204,0.666666666666667,TRUE
25818,-0.842847119420622,0.433628958407441,-1.94370579519432,0.0519309393885781,3.0379178281391e-06,3.01763004032249e-05,3,1,2,0.572410070095204,0.666666666666667,TRUE
102466757,0.210144974888025,0.108117623908622,1.94366993364221,0.0519352665559451,0,0,3,2,1,0.572410070095204,0.666666666666667,TRUE
84932,81.2944307868422,41.8294222403917,1.94347486607984,0.0519588093028808,0,0,2,2,0,0.572410070095204,1,TRUE
221120,-23.1590215667996,11.9144676189639,-1.94377309229816,0.0519228199229932,0,0,2,0,2,0.572410070095204,1,TRUE
2848,1.07809862416788,0.554965331033751,1.94264139375998,0.0520595018485318,0,0,3,3,0,0.573209187781247,1,TRUE
80142,-0.369523534618687,0.190325007619576,-1.94153957611969,0.0521928638914376,6.182862343952e-07,9.14541561227487e-07,3,1,2,0.574386172501004,0.666666666666667,TRUE
1414,-0.501102219106877,0.258556562888655,-1.93807580634753,0.0526139746541895,0,0,3,0,3,0.577264144562801,1,TRUE
6167,-0.242168494976231,0.124904158192277,-1.93883453106051,0.0525214899280958,0,0,3,1,2,0.577264144562801,0.666666666666667,TRUE
9284,-0.491030092260464,0.253346423656346,-1.93817652988276,0.0526016891307208,0,0,3,1,2,0.577264144562801,0.666666666666667,TRUE
729299,-0.316574020869259,0.163312613076557,-1.93845420084519,0.0525678332655859,0,0,3,0,3,0.577264144562801,1,TRUE
6341,-19.5696260010705,10.0970010922996,-1.93816221491697,0.0526034350198191,0,0,2,0,2,0.577264144562801,1,TRUE
100292680,3.03357812424083,1.56480044134631,1.93863578005565,0.0525457035281168,0,0,2,2,0,0.577264144562801,1,TRUE
25906,0.227361583018249,0.117340863250967,1.93761641698486,0.0526700380450675,0,0,3,3,0,0.577450926122318,1,TRUE
101927980,4.01972238929714,2.07469509013184,1.9375003143434,0.0526842149904244,0,0,2,2,0,0.577450926122318,1,TRUE
118980,21.5032144747405,11.1017439882303,1.93692220767634,0.0527548533509761,0,0,2,2,0,0.577933279870209,1,TRUE
100127886,1.35859921016479,0.701592593280089,1.93645033196981,0.0528125701015693,0,0,3,2,1,0.577982045559383,0.666666666666667,TRUE
118460,52.2172316151738,26.9640894154728,1.93654719099137,0.0528007186369429,0,0,2,2,0,0.577982045559383,1,TRUE
100037417,0.382487872453644,0.19757752347728,1.93588757325237,0.0528814720562579,0,0,3,2,1,0.578444408550861,0.666666666666667,TRUE
8674,0.338285307047543,0.174774186718717,1.935556465166,0.0529220467132247,1.63868655053743e-07,1.00742876347685e-08,3,2,1,0.578596603410782,0.666666666666667,TRUE
101929109,-3.88960270880288,2.01007698346535,-1.93505161284781,0.0529839624119666,0.824031921657139,8.02389825330628,2,0,2,0.57898184907578,1,TRUE
442194,-0.565867938267386,0.292605754926533,-1.93389203301713,0.0531264038832749,0,0,3,1,2,0.580094227095627,0.666666666666667,TRUE
283849,-15.8050554999885,8.17310730008379,-1.93378783854048,0.0531392186649206,51.6150034369608,36.0043224227367,2,0,2,0.580094227095627,1,TRUE
65065,-0.187061637107645,0.0967523687879486,-1.93340627677681,0.0531861686368519,0,0,3,1,2,0.58031484753995,0.666666666666667,TRUE
1656,0.56600637545032,0.292786472303083,1.93317119810238,0.0532151115745333,0,0,3,2,1,0.580338870045488,0.666666666666667,TRUE
100129617,7.08179890589651,3.66455638414461,1.93251192328142,0.0532963518333355,0,0,2,2,0,0.580932911846834,1,TRUE
727956,0.270092964117882,0.139819416034492,1.9317271647827,0.0533931900558251,3.79043029743921e-06,7.03809231485953e-07,3,2,1,0.581404420768448,0.666666666666667,TRUE
25885,-9.11574638116925,4.71863159958062,-1.93186227591479,0.0533765070452782,0,0,2,0,2,0.581404420768448,1,TRUE
81856,-0.43505176391908,0.225273661210798,-1.93121451296511,0.0534565299755117,6.76215975144256e-06,1.99473399459878e-07,3,0,3,0.58180221340449,1,TRUE
161424,-13.9278325060749,7.21382615879642,-1.93071363233386,0.0535184761195287,0,0,2,0,2,0.582184445486722,1,TRUE
64926,36.8365592488276,19.0864827418581,1.92998153442081,0.0536091257696866,344.661051440336,38.1524138507849,2,2,0,0.582650897130706,1,TRUE
101929247,-11.8758359604992,6.15349421775136,-1.92993371574807,0.0536150512197042,0,0,2,0,2,0.582650897130706,1,TRUE
5828,0.391050996288601,0.202716334008718,1.92905519035177,0.0537240110329755,0,0,3,2,1,0.583420523698348,0.666666666666667,TRUE
112817,-11.1335798390511,5.77189623329069,-1.92892931353058,0.0537396381380978,5.0484080294205,7.34720140107744,2,0,2,0.583420523698348,1,TRUE
283298,0.593644195609669,0.307843151335312,1.92839825422348,0.0538056088172569,0,0,3,2,1,0.583844661276055,0.666666666666667,TRUE
113277,44.037541998058,22.8421322579562,1.92790854639759,0.0538665025248942,0,0,2,2,0,0.584213312241506,1,TRUE
