entrez_id,meta_log2FC,meta_SE,meta_z,meta_pvalue,meta_padj,n_datasets,n_concordant,frac_concordant,replicated
3663,0.27194054104013105,0.04670522521692056,5.8224864515076,5.79785012557445e-09,2.4241273515390484e-08,3,3,1.0,True
3664,-0.7237352735358409,0.09007447764877001,-8.034853961162257,9.369042828330895e-16,6.088152869982722e-15,3,3,1.0,True
3665,0.2362487425202954,0.056565544818163525,4.176548520477337,2.9596563402410618e-05,8.856742919330871e-05,3,3,1.0,True
3667,1.0586569840750344,0.13741789018270978,7.703924013586966,1.3195032926007518e-14,8.00182454358477e-14,3,3,1.0,True
3669,0.8275674372921639,0.06052829037952822,13.672407267793282,1.484032185346326e-42,3.9424192657168103e-41,3,3,1.0,True
3670,0.03467366972835392,0.07692450320048763,0.45074934885161694,0.6521702107855558,0.7434716328750435,3,2,0.6666666666666666,True
3671,0.6805027971123069,0.07786510137806993,8.739509550089213,2.341245940647722e-18,1.7826366654747277e-17,3,3,1.0,True
3672,0.3300303245425109,0.19212445116595558,1.7177944948685022,0.08583410602363903,0.14344973438544448,1,1,1.0,False
3673,1.3141234803449129,0.08842372649133325,14.861661371778029,5.845731079348612e-50,2.2049562144486536e-48,3,3,1.0,True
3674,-0.014699845083707242,0.01458075502303245,-1.0081676196113762,0.3133739998832954,0.4265585412959176,3,2,0.6666666666666666,True
3675,0.08022731565921813,0.055928893882708275,1.4344520352479613,0.15144330744088025,0.2337305318362311,3,2,0.6666666666666666,True
3676,0.8619319946950822,0.1362497845298542,6.326116387407725,2.5140821918488257e-10,1.1555891094291551e-09,3,3,1.0,True
3678,1.8138097998595624,0.09772230603112234,18.56085753115471,6.663252904823777e-77,9.248445295875069e-75,3,3,1.0,True
3679,-0.0032033899589991644,0.05051918908668926,-0.06340937012077238,0.9494405259909837,0.9658998408537469,3,1,0.3333333333333333,False
3680,0.3946630483157493,0.07950536473416217,4.963980099146302,6.906302323716143e-07,2.4274733989149386e-06,3,3,1.0,True
3681,-0.004254553924801504,0.007180990941662346,-0.5924744870680211,0.553532900152838,0.6600004995895433,3,3,1.0,True
3682,0.03243258025607871,0.040294211678131554,0.8048942740249835,0.4208806929304951,0.536657638291743,3,2,0.6666666666666666,True
3683,1.1410176580841807,0.09824469950424528,11.614037844707092,3.49702788298822e-31,5.255326695687771e-30,3,3,1.0,True
3684,0.7956572435869045,0.0812348939283034,9.794525543286099,1.188540913829525e-22,1.151081607882095e-21,3,3,1.0,True
3685,0.5886862820477198,0.04816255329674813,12.222904346881192,2.345526466013772e-34,4.1510441883478687e-33,3,3,1.0,True
3687,1.1413072776457007,0.08218760832588555,13.88661017023704,7.636478125574748e-44,2.1512751262308976e-42,3,3,1.0,True
3688,0.19517159406772688,0.03825518736893881,5.101833437265972,3.3637873802301005e-07,1.2137539216586075e-06,3,3,1.0,True
3689,1.422432898357166,0.12495401597995337,11.383650915112403,5.04428473497326e-30,7.113247640539347e-29,3,3,1.0,True
3690,0.3799663402695382,0.05017277512818507,7.573157739406928,3.6425955848260596e-14,2.1524507658147005e-13,3,3,1.0,True
3691,0.41953322648138247,0.06904448704463254,6.076274072543735,1.2300710330467987e-09,5.405573629038458e-09,3,3,1.0,True
3692,-0.1310260341954707,0.03858329643500348,-3.3959263801161756,0.0006839675332958896,0.0017281756880352065,3,2,0.6666666666666666,True
3693,-0.190937149546738,0.03600296395705129,-5.303373071575746,1.1368225743175287e-07,4.274286793652239e-07,3,3,1.0,True
3694,0.11806315904201199,0.07933094746195508,1.4882358375794238,0.13668870920987863,0.21416991690380907,2,2,1.0,True
3695,0.3223642316765239,0.06667378607089311,4.834947146000671,1.3318101648270137e-06,4.571228387359849e-06,3,3,1.0,True
3696,0.38727383957051165,0.0647505336879747,5.981013862167365,2.2175299954054777e-09,9.583049862950451e-09,3,3,1.0,True
3697,-0.0026330877564080314,0.007382487091484356,-0.3566667606429382,0.72134129219226,0.7984166464272199,3,2,0.6666666666666666,True
3698,-0.01557065238028587,0.01155358384107996,-1.3476902573661003,0.17775802693544407,0.2675412618621432,3,3,1.0,True
3699,0.006369527550307341,0.015356248007320859,0.41478410268385646,0.6782999582455737,0.7646853191154526,3,1,0.3333333333333333,False
3700,0.22757026737047933,0.040464000032891426,5.6240180700251425,1.865661217330545e-08,7.493582512659478e-08,3,3,1.0,True
3702,0.9087216634226516,0.08908508730585225,10.200603612844583,1.9704403599592274e-24,2.1001596002222893e-23,3,3,1.0,True
3703,0.5859080865052507,0.045026905177602376,13.012399679574193,1.0402339276072806e-38,2.2864785956819818e-37,3,3,1.0,True
3704,0.01866097131854151,0.03580637267076354,0.5211634110533203,0.6022529404252135,0.7027030024314211,3,2,0.6666666666666666,True
3705,-0.27802263434226576,0.04118702493190377,-6.750248040540248,1.475926167986681e-11,7.393396574671319e-11,3,3,1.0,True
3706,-0.7894307656295041,0.048461603619499534,-16.289819293389215,1.165731595629939e-59,7.093735172816077e-58,3,3,1.0,True
3707,0.45030999951306316,0.044465534750551795,10.1271693242703,4.185919189808442e-24,4.3858065947161735e-23,3,3,1.0,True
3708,0.828079755532644,0.06655442069347416,12.442145043174262,1.543036521436448e-35,2.8968282901678486e-34,3,3,1.0,True
3709,0.23167426468003757,0.09788506432171634,2.3667989216271,0.01794267822649128,0.035508459522810155,3,2,0.6666666666666666,True
3710,-0.09177661343195923,0.04686225712489385,-1.9584334827783247,0.05017916908965051,0.08934966137145264,3,2,0.6666666666666666,True
3712,-0.4458052786468685,0.05397882371262793,-8.258892061454384,1.4703081017265162e-16,1.0012522591305213e-15,3,3,1.0,True
3713,-0.028841315066702126,0.012618103814804195,-2.285709127932839,0.022271280900179564,0.04317255911493419,3,3,1.0,True
3714,0.20492361386164484,0.06275684590356419,3.2653587176216976,0.0010932552861963342,0.0026800917940828176,3,3,1.0,True
3716,0.505123720027753,0.043315626932733886,11.661466214310472,2.0055864372069424e-31,3.054871671864039e-30,3,2,0.6666666666666666,True
3717,1.0504229952753719,0.06326717566558861,16.60296961614968,6.63267010622841e-62,4.55185410123553e-60,3,3,1.0,True
3718,1.4105523194264247,0.09226802411448266,15.287553114568324,9.256310157045081e-53,4.0050157397540415e-51,3,3,1.0,True
3720,0.15232216389516973,0.04298092234355815,3.5439482353965657,0.0003941826305619981,0.0010277201425353236,3,3,1.0,True
3725,-0.13973952111735088,0.07146986605178625,-1.9552229329224882,0.050556762899613486,0.08990537567104663,3,2,0.6666666666666666,True
3726,0.7781446554710676,0.06469548927912508,12.027803856831593,2.5382278534244006e-33,4.2457317093231713e-32,3,2,0.6666666666666666,True
3727,-0.16431081940290412,0.05881017473174008,-2.7939182318773987,0.005207364387775186,0.011427708701756417,3,2,0.6666666666666666,True
3728,-0.3495328984041363,0.06139095466741824,-5.693556979162639,1.244196679629321e-08,5.069116617236478e-08,3,3,1.0,True
3730,0.28059715440360394,0.06566138059636503,4.273397114941832,1.9251713727103473e-05,5.887273664337398e-05,3,3,1.0,True
3732,0.9295270347857104,0.055930007600823686,16.619469130414014,5.037672651884353e-62,3.486295253149995e-60,3,3,1.0,True
3735,0.21197032008645839,0.04061732162130256,5.21871732613916,1.8016648828605703e-07,6.64555577723996e-07,3,3,1.0,True
3736,-0.008749166354913407,0.010005904408096114,-0.8744003538384958,0.3819002647677019,0.4982693251663943,3,2,0.6666666666666666,True
3737,0.21186928430729451,0.02657302372427667,7.9730965698771525,1.5474715990809644e-15,9.930346318673845e-15,3,3,1.0,True
3738,0.3182615471401205,0.04744005351254687,6.708709699409323,1.9635284946547788e-11,9.735286973498086e-11,3,3,1.0,True
3739,-0.04354422117419705,0.020568833874987643,-2.1169999932348236,0.03425984836752511,0.063578743616621,3,2,0.6666666666666666,True
3741,-0.006874371258156901,0.015065935441165421,-0.4562857238438516,0.6481845285118102,0.7402056422852537,3,3,1.0,True
3742,-0.002784257453353945,0.007132950920766915,-0.3903373911136612,0.696287077675839,0.7790267430966071,3,2,0.6666666666666666,True
3743,-0.013382741846734984,0.014879260057352808,-0.8994225381605386,0.3684276387024191,0.4846327995837486,3,2,0.6666666666666666,True
3744,-0.11795809470039305,0.03176133838728995,-3.7138892971713298,0.00020409810359653011,0.000553203263571681,3,3,1.0,True
3745,-0.1055307214799261,0.029215465740409778,-3.6121526323627906,0.000303665733969855,0.0008043707112103825,3,3,1.0,True
3746,-0.043367379610201456,0.0157973898480846,-2.7452243710665694,0.006046953934226867,0.013121029676709027,3,2,0.6666666666666666,True
3747,-0.07705096714438481,0.027364271897464914,-2.815750677858269,0.004866341581507384,0.01073271157942523,3,3,1.0,True
3748,-0.06682130321700738,0.0322710728049193,-2.0706254056363864,0.03839381607211909,0.07039388644733019,3,2,0.6666666666666666,True
3749,0.1391499402685348,0.044651385310058564,3.11636334018037,0.0018309652332811044,0.00433063567142193,3,3,1.0,True
3750,0.038653921567178236,0.013179587917332009,2.9328626820225416,0.00335852399416344,0.007615243557250546,3,3,1.0,True
3751,-0.013009449038554036,0.01937806302322284,-0.6713492996159316,0.5019980353354674,0.613378335576294,3,2,0.6666666666666666,True
3752,2.032401695489808,0.11826449869330694,17.185222259812697,3.426314027325584e-66,2.9911842529719395e-64,3,3,1.0,True
3753,0.005243519890857443,0.010020417258851609,0.5232835874399883,0.6007769206764122,0.7015982825421948,3,2,0.6666666666666666,True
3754,-0.08197447653920235,0.033960711354143164,-2.4138032823980162,0.015786983221121462,0.03160979070111248,3,3,1.0,True
3755,-0.6168553152431075,0.05426064019604383,-11.368375179769492,6.009584675819555e-30,8.435954488681701e-29,3,3,1.0,True
3756,0.009759441501754779,0.013010793705124271,0.7501034696992425,0.45319238997269184,0.5676047443305954,3,1,0.3333333333333333,False
3757,-0.06625958388043936,0.030059702957818495,-2.204266089169897,0.02750563631778327,0.05224928885646266,3,2,0.6666666666666666,True
3758,-0.014984784245245705,0.013582248826727428,-1.1032623858103925,0.2699132361564077,0.37889070525455737,3,2,0.6666666666666666,True
3759,-0.8024681584100791,0.08144308281608559,-9.853116196770316,6.645107882990566e-23,6.538193363487254e-22,3,3,1.0,True
3760,-0.04819370334056747,0.056968361512460194,-0.8459731342286626,0.3975677317496452,0.5140954873132385,3,2,0.6666666666666666,True
3761,-0.02528155586081974,0.03475105906357944,-0.7275046154583491,0.4669168889706634,0.5807824353856209,3,2,0.6666666666666666,True
3762,-0.13551234852910077,0.03604688753657245,-3.7593356261788937,0.0001703651653571469,0.00046616920758817934,3,3,1.0,True
3763,-0.04009381593430497,0.02807445788346562,-1.42812431501725,0.15325608003784624,0.23610056203872476,3,3,1.0,True
3764,0.6684734173477257,0.05046754245858635,13.245610639675487,4.7837502159611694e-40,1.1211933881947501e-38,3,3,1.0,True
3765,-0.015226058390041205,0.018422664141381648,-0.8264851529176981,0.4085289368606734,0.5248084397920028,3,2,0.6666666666666666,True
3766,0.4799147350415148,0.05621434239248478,8.53722937272453,1.3747847756053039e-17,9.960537438740363e-17,3,3,1.0,True
3767,-0.00549299768054924,0.013505303369715308,-0.40672893678692923,0.6842070850365324,0.7695538670177806,3,1,0.3333333333333333,False
3768,-0.36047504105090233,0.0889422808147218,-4.052909794407208,5.058451060436319e-05,0.00014753168681281984,1,1,1.0,False
3769,-0.010441099802738997,0.01831681841131214,-0.5700280238783587,0.5686586910874529,0.6734388659767334,3,1,0.3333333333333333,False
3770,-0.08313341082092575,0.039274688235922055,-2.11671726893274,0.03428385033132924,0.06361850730703171,3,2,0.6666666666666666,True
3772,1.4917269862649594,0.09247052035480559,16.13191945434355,1.522152003340649e-58,8.786515746386466e-57,3,3,1.0,True
3773,-0.006246600796892475,0.0161621613444304,-0.3864953865867142,0.6991298186604737,0.7813934087231695,3,2,0.6666666666666666,True
3775,0.149819759273132,0.08297200351532195,1.80566640463811,0.07097046331448771,0.12122485250606563,3,3,1.0,True
3776,-0.009218721167535525,0.013809994376809843,-0.6675398205096938,0.5044273829901302,0.6155175050207022,3,2,0.6666666666666666,True
3777,-0.03883693640388224,0.027989452704099655,-1.3875561203164841,0.16527225093549502,0.25181722057430406,3,2,0.6666666666666666,True
3778,-0.228880769083597,0.047223738048546016,-4.846731295356321,1.2551223998393973e-06,4.317607074691193e-06,3,3,1.0,True
3779,0.2223885020656424,0.05931298398374129,3.749406742486652,0.00017725339616390606,0.000483838515702736,3,3,1.0,True
3780,-0.022716025767315042,0.022671581500381992,-1.0019603514175799,0.3163627424447646,0.42966620388325844,3,2,0.6666666666666666,True
3781,-0.01755968258628006,0.03384077058511063,-0.5188913338163175,0.6038365214467943,0.7039298399879441,3,2,0.6666666666666666,True
3782,1.0904751955454053,0.0581302886691467,18.759156723819732,1.6296441151197749e-78,2.440120455039343e-76,3,3,1.0,True
3783,0.5248281816282852,0.06167442290074757,8.50965695249211,1.7444870598138964e-17,1.2594768351771513e-16,3,3,1.0,True
3784,-0.03577635826878009,0.05083278418535467,-0.703804814985671,0.4815543347368487,0.5946134655100541,3,1,0.3333333333333333,False
3785,-0.0030384688185866086,0.017099156067128515,-0.1776970048497173,0.858960937597789,0.9009717637892067,3,2,0.6666666666666666,True
3786,0.018025373765244004,0.0229249635870492,0.7862770946963215,0.43170516854127416,0.5472400150836695,3,1,0.3333333333333333,False
3787,0.0001679190656494142,0.011079773961851447,0.015155459509153622,0.9879081557393712,0.9913187480482882,3,2,0.6666666666666666,True
3788,-0.07367695727139303,0.028551014140307317,-2.580537311540836,0.009864669566286788,0.020563324865396675,3,2,0.6666666666666666,True
3790,0.0669911762213843,0.13545326287766973,0.49457041342655017,0.6209033911860027,0.7182338787639939,3,1,0.3333333333333333,False
3791,1.1994911972032547,0.07929198444630835,15.1275214711706,1.0663660700861118e-51,4.390940021257913e-50,3,3,1.0,True
3792,0.0017058365066876943,0.005438282130060013,0.3136719401258555,0.7537702144653307,0.8232823571432564,3,2,0.6666666666666666,True
3795,-0.20511228244459004,0.07892955407778318,-2.5986752977529406,0.009358424861126011,0.019598986574466324,3,3,1.0,True
3796,0.13239720091844914,0.0705260383694085,1.877281128779211,0.06047957326306117,0.10545616042326131,3,2,0.6666666666666666,True
3797,0.23571753230654197,0.03952451919346513,5.963830480840229,2.463923629825218e-09,1.0607021641132923e-08,3,2,0.6666666666666666,True
3798,0.018502791694098384,0.02177351727191332,0.8497842338943558,0.3954450566780946,0.511940136778925,3,2,0.6666666666666666,True
3799,0.1163505164711404,0.0352587488001029,3.299904858529774,0.000967176111710616,0.0023904614861867224,3,2,0.6666666666666666,True
3800,-0.16903482806867431,0.07308928276573927,-2.3127170177665186,0.020738202752158083,0.0405058136765608,3,3,1.0,True
3801,0.2527266042640518,0.04072558736464224,6.205597527697485,5.448946641333103e-10,2.453018872463113e-09,3,3,1.0,True
3802,-0.05745577238051225,0.03978359508309413,-1.4442076504274457,0.14868057353832145,0.23008470089807517,2,1,0.5,True
3803,-0.06061946559101127,0.04149555602887021,-1.46086644914062,0.1440520956317211,0.22391789824319253,2,2,1.0,True
3804,-0.01648843227118575,0.016992139811662855,-0.9703564385615887,0.33186885414942946,0.44669855138195613,2,2,1.0,True
3805,-0.30826041077125027,0.08331414876859027,-3.699976718569866,0.00021561924679107476,0.0005823069707261308,2,2,1.0,True
3806,-0.12044666337424477,0.0342627654265075,-3.5153806727188703,0.000439124049612745,0.0011390024955099714,2,2,1.0,True
3808,0.0024474005387859696,0.00776966178628011,0.31499447544906767,0.752765848469286,0.8225853886630182,2,1,0.5,True
3809,0.0013502304048582658,0.010767408737876414,0.1253997538059991,0.9002070830112545,0.9317741083780658,1,1,1.0,False
3810,-0.12957540955283173,0.047665207519561506,-2.7184484510983147,0.006558887501132488,0.014139954153837632,3,3,1.0,True
3811,-0.011247696769941284,0.010654773722161672,-1.0556485818695847,0.29112879657914525,0.40224976501786047,2,2,1.0,True
