gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,dataset
HES7,13.27849090026524,-0.8534854609785405,0.19173626611837172,-4.45135121412882,8.533164662639653e-06,2.990407387180779e-05,GSE150910
FARSA,105.42155947413345,0.3085328642198971,0.07171314900174816,4.3023192889267206,1.6901950959482444e-05,5.6592087420455094e-05,GSE150910
SPTY2D1,14.66560060045701,0.11915249656005515,0.31852394565987713,0.37407704564631794,0.708346995912484,0.7708468296204399,GSE150910
C10orf67,139.87623981965226,-0.1940302555608518,0.15584508756279733,-1.2450200297950864,0.2131243876980522,0.2924775185157941,GSE150910
SAMD4B,4906.0543581607035,-0.001501621136898604,0.04745801906086538,-0.03164104121102821,0.9747583136090662,0.981827806497869,GSE150910
ALOXE3,6.816671601754994,0.23726653079572946,0.2453812156097816,0.9669302933646049,0.333578881580351,0.4219715404422856,GSE150910
EDC3,253.47407473125554,-0.045138046995176005,0.06714737668093017,-0.6722235361429272,0.5014413995727338,0.5888391367584604,GSE150910
TCAIM,612.3772247133618,-0.25233355606979174,0.03965110441250794,-6.363846853914948,1.967623333742889e-10,1.2767534682673235e-09,GSE150910
FUCA1,2541.5856209666604,0.12929975235074248,0.07624632140163308,1.6958162698715205,0.08992068030802271,0.1396465968286686,GSE150910
GGN,46.00038284509196,0.670200279462609,0.12844110158414962,5.21795804611283,1.8090642627406379e-07,8.002785083060632e-07,GSE150910
TMEM125,2969.1177630304915,-0.6551441916370797,0.11312965725052739,-5.791091457001878,6.993048268226717e-09,3.686273406403455e-08,GSE150910
ZNF664,1043.1791705359108,-0.06136132145876556,0.04129457338204894,-1.4859415277417487,0.13729458796436736,0.20165905219401878,GSE150910
CALR,22673.91508004075,0.16007244472303955,0.07517113519498696,2.129440300559869,0.0332178491796963,0.05870310023447827,GSE150910
MAGED1,2883.9030081844962,0.5394698400417369,0.05869150262471373,9.191617455958228,3.869780976048059e-20,7.488977774138907e-19,GSE150910
GVQW3,74.12782936276659,0.11210375531865235,0.08555637565987718,1.3102910736227564,0.1900973860418388,0.2659335956588344,GSE150910
LDLRAD3,16.722690872364925,0.7194051672019186,0.17447046570185146,4.123363598004567,3.733796032833189e-05,0.00011837415506356056,GSE150910
SMCO3,76.48493452238873,-1.011296562790995,0.13227207347312556,-7.645578815217299,2.0800749449950863e-14,2.1785423710984659e-13,GSE150910
RAD23A,2408.7329582975567,-0.22161637199157852,0.04270969355575218,-5.188901009141777,2.1153880557681536e-07,9.273479681082301e-07,GSE150910
PCARE,3.622654783567975,-1.297564469886067,0.46062803991871093,-2.8169463372552266,0.004848262551363308,0.010508489860509035,GSE150910
DAND5,8.389277038462254,0.013004711422316361,0.09264191168987126,0.14037611255099125,0.8883628303828168,0.9163060911025908,GSE150910
PTPN11,1745.0491185523406,-0.2929405988244627,0.0461779330802315,-6.343735617518768,2.2425955670586476e-10,1.4438401611522503e-09,GSE150910
NSUN7,140.51397794585904,0.5444681472107175,0.13689275749969665,3.9773334773530586,6.9692395656055e-05,0.00021060636734460063,GSE150910
RTL3,17.141184228940592,1.0682141728434682,0.16084189454114622,6.641392629021787,3.107330715152462e-11,2.219310921751285e-10,GSE150910
AC234031.1,769.2988337724935,0.03696532763448958,0.08449780211884086,0.4374708774377369,0.6617698919562259,0.731719723856593,GSE150910
WSCD1,104.90831756690723,-0.7083263393542861,0.13143162391796118,-5.389314369245099,7.072699198615442e-08,3.307597613342315e-07,GSE150910
CLK3,2905.879843869009,-0.21919345141319158,0.031063216581278155,-7.056366839527487,1.7091226540177592e-12,1.4265995001490661e-11,GSE150910
HLA-DQB1,29908.42090312539,-0.10162907540496642,0.10825840742633357,-0.9387638135552826,0.34785202174628926,0.4368171387737195,GSE150910
GATA2,1724.8845201384663,-0.9983046531566022,0.10992966583033312,-9.081303446309011,1.0728227239832258e-19,2.001189747096024e-18,GSE150910
ARID3B,326.01278385201755,-0.48166130948883795,0.055186291278112955,-8.727915906895998,2.5940841544378448e-18,4.236406009920382e-17,GSE150910
PACS2,2059.3597147130354,-0.10367459178472675,0.044390099099302326,-2.335534136853418,0.01951553474073324,0.036802058724338,GSE150910
ELMOD2,116.60334810371381,0.24241196000567683,0.10971072782150143,2.2095556635088536,0.027136015224791532,0.04913738617509912,GSE150910
EGR3,104.0478004512409,0.3357262455227701,0.20883442581883488,1.607619262036876,0.10791859094216201,0.16382571438422994,GSE150910
CATSPERE,59.723910704267006,0.5610525085267979,0.09637592219451134,5.821500803846524,5.83215250029409e-09,3.10328346337284e-08,GSE150910
GPC5,60.343939660314874,0.07465919585176878,0.18276375332092035,0.4085011086452819,0.682905816783866,0.7493093011375793,GSE150910
VWA1,2667.0716178500447,0.5683419638297822,0.06900879826443841,8.235789901048893,1.7837673970610287e-16,2.4104925405746215e-15,GSE150910
GEMIN4,239.47998820000046,-0.25439292198902597,0.07702160806899874,-3.30287731413153,0.000956982467276808,0.0023905757612883625,GSE150910
FJX1,249.24130276571577,1.3866433600644557,0.1332956904457467,10.402762125523028,2.4084860985333074e-25,7.303678853295408e-24,GSE150910
KLHL28,209.0824988268405,-0.08627112063514185,0.05644990780760691,-1.5282774407563582,0.12644366854707528,0.18817960468955544,GSE150910
MKRN3,15.496365685959562,0.2731676500086513,0.1520860373037232,1.7961389148638427,0.0724724267621525,0.11579193707444842,GSE150910
ZBTB18,530.1276060748422,-0.1476058148612232,0.04572399212421081,-3.22819176550129,0.0012457543203710745,0.003038008212007193,GSE150910
C14orf28,97.99511976155823,-0.1946758043615873,0.09158618894542525,-2.1256021961738307,0.03353639660147145,0.05919641425104333,GSE150910
ALOX12B,15.50385815156158,-0.4127452534086793,0.2339599192781834,-1.764170780542612,0.07770323058479893,0.12308658301557332,GSE150910
SLC17A8,4.531756976198277,0.44246297719562805,0.1660186241397307,2.6651406099066697,0.007695613832843422,0.015942016773051296,GSE150910
SHARPIN,1523.9762105594893,-0.14857300480332078,0.04056263946755722,-3.6628041654476733,0.0002494692591249053,0.0006911497314559252,GSE150910
LBX2,70.57153351590992,0.27971157082634696,0.12124912704768404,2.3069161620961105,0.021059494345472784,0.039390025243054405,GSE150910
DNHD1,449.0833247112242,0.030300761299587243,0.0686297188501968,0.4415107887259013,0.658843252750737,0.7293658274640921,GSE150910
SLITRK4,12.542719550582307,0.018891023434877093,0.09664589647215444,0.19546637906473313,0.8450278556176709,0.881677737991998,GSE150910
HTR1D,9.09382169347575,-1.3802641247094483,0.13800033768421593,-10.00188947267568,1.4951661375637373e-23,3.903729977174705e-22,GSE150910
GCC1,12.704951611931255,-0.0276225495618342,0.12218792088682401,-0.22606612307790602,0.8211499924192158,0.8631571740286852,GSE150910
RNF151,3.8851930433475985,-0.1349222350309488,0.22964152211504163,-0.5875341436003805,0.556845026204894,0.639495361551545,GSE150910
CIITA,1041.8892829341692,-0.1872155246646797,0.07554258256750995,-2.4782780559212583,0.01320182172851131,0.025885218615150838,GSE150910
ZFPM1,67.20891409807756,0.2005817197089055,0.095624814264132,2.0975906855605984,0.035941318614178604,0.06303079082518355,GSE150910
ALOX15B,609.49839172878,-0.20260711215573124,0.19082413342491922,-1.0617478435213128,0.28835017323519085,0.37477270598533846,GSE150910
GRM8,25.516700909428145,-2.7014705313550507,0.20690057794501696,-13.05685348096493,5.8079088361072884e-39,6.334593520958151e-37,GSE150910
CDC42EP4,517.0316774002346,-0.17479913151308182,0.11403883348125181,-1.5328035738090842,0.12532425982933681,0.1866817523388418,GSE150910
LACC1,68.55448227101637,-0.10014589460309802,0.088967216745197,-1.1256494051052182,0.26031394724095,0.34398405741194377,GSE150910
MAF1,863.9465134949608,-0.20675966892166098,0.054182010859152654,-3.816020587702759,0.00013562119358712031,0.00039212936781216545,GSE150910
TPPP2,10.85502149154407,-1.015887608514016,0.1776477670938212,-5.718549831124501,1.0743701092814473e-08,5.526335137284308e-08,GSE150910
FCER1A,730.2403998293665,0.0913335164003555,0.1600488096734785,0.5706603915810957,0.5682298727336477,0.6495908630192291,GSE150910
ARL14,7.867122762855946,1.6969741433477399,0.21578352109958257,7.864243454274705,3.713347527695593e-15,4.267767356761131e-14,GSE150910
WDR97,53.82871367510325,0.1951282524103902,0.09342565336024775,2.0885939288856665,0.03674429215957099,0.06425488482924874,GSE150910
PCED1B,431.1268712743462,-0.10514499236609447,0.08179059993856042,-1.2855388326418615,0.19860405585135366,0.2757651036297536,GSE150910
APOBEC3B,39.02706511910742,0.24503131899381833,0.14110430009610617,1.736526235039807,0.08247082969626486,0.12974730151262917,GSE150910
PIPOX,39.912633043395076,0.1591289903257724,0.08853051322222845,1.797447959285273,0.07226453279437196,0.11551561403352215,GSE150910
FOXS1,188.68639087576736,-0.41739777477195605,0.15018721159821152,-2.7791831962937024,0.005449578165375871,0.011695257543068046,GSE150910
CDH5,570.3706427560999,-1.2048879145530846,0.10771162409052458,-11.186238483791268,4.762098623339903e-29,2.0495626028109007e-27,GSE150910
LRRC3B,7.03530399398719,-1.3788815033251582,0.23588849156655278,-5.845480185014135,5.05109063941478e-09,2.7050996434740137e-08,GSE150910
FAM216B,166.45542713398623,1.6741638448079244,0.30699739117075886,5.4533487676340435,4.9429985869700255e-08,2.356980312950191e-07,GSE150910
MYADM,964.8658856736213,-0.20117684055698598,0.12080357119782002,-1.665321964923967,0.09584853864745636,0.14760424880977555,GSE150910
MROH1,1049.4334173827845,-0.014404142983449901,0.054300897072723814,-0.2652652858415727,0.7908051047304542,0.8387649830496866,GSE150910
SERTAD2,646.371619558632,0.2599130370807478,0.054061278844125614,4.807748588969799,1.5263955482255728e-06,5.986411776346474e-06,GSE150910
AKAP5,66.66338812996068,-0.13008462819559063,0.09199603077198658,-1.4140243563117105,0.15735475125173415,0.22651354184630348,GSE150910
GIPC3,162.4686725057468,-0.36573187531136975,0.0959025583033762,-3.8135778834431195,0.00013696933433662633,0.000395266664672852,GSE150910
RNF227,195.5461756159653,-0.07991668841777624,0.06681899703707797,-1.1960174794816263,0.231689737989903,0.31276954965438086,GSE150910
CITED4,482.2570891005298,-0.5485938230714071,0.10941479058336702,-5.013890902194014,5.334023808516875e-07,2.221658555528185e-06,GSE150910
ABCA13,169.1982359710922,1.7354258192502532,0.25469422285857557,6.813762007526513,9.507895030044186e-12,7.221368619556078e-11,GSE150910
TIGD5,113.65283297999493,0.06407692315032985,0.05333194689713786,1.2014735421888123,0.22956756363276698,0.31047979739433224,GSE150910
PDXDC1,2706.2851323686964,0.20006046146238973,0.03245707956613426,6.1638466595476755,7.099869933805472e-10,4.273108171740825e-09,GSE150910
C1orf194,3118.2078073656817,1.7908598560057634,0.27451316122135333,6.523766831571713,6.85632688956472e-11,4.727567618136955e-10,GSE150910
ZNF154,174.87823797052664,0.6554012290411593,0.07377603875486481,8.883659791207506,6.469593974904506e-19,1.1161062591153108e-17,GSE150910
R3HDM2,1330.8835763622867,-0.17258695532754173,0.03517166507809011,-4.906988479059904,9.248546342431861e-07,3.7344423503877686e-06,GSE150910
B3GNT3,156.7200207679997,2.9670005490269222,0.1928635856789218,15.383933356742459,2.0980545150183892e-53,7.705454882157537e-51,GSE150910
ITLN1,22.1494659980303,1.027555261696694,0.3760435320412637,2.7325433736856275,0.006284739589111747,0.01330275245763958,GSE150910
NRXN1,24.558627708853745,-0.6518450647692057,0.15236850572141206,-4.27808267648846,1.8851000929435544e-05,6.262321454488065e-05,GSE150910
SEPHS2,1589.2703378796814,-0.010052282537982796,0.05596588765329104,-0.17961445729685802,0.8574552539915665,0.8915484732757861,GSE150910
GPBAR1,35.7915921647939,-1.0395087871101414,0.10653029645434951,-9.757870030480886,1.7070262089644433e-22,4.041836985036584e-21,GSE150910
ZNF784,279.2455198023332,-0.07776264713822789,0.05363764806422928,-1.4497773475285445,0.14712061836290785,0.21386775087376006,GSE150910
C14orf119,2022.5559958694093,-0.03251042741987706,0.04424983947955172,-0.7347015899323306,0.4625212518077729,0.5514817638429452,GSE150910
CCR8,31.45945046246025,1.3823376904658353,0.19915803958303688,6.940908302571858,3.895868431047962e-12,3.111987315608007e-11,GSE150910
GOLGA8J,40.91590608813744,0.18689259767070715,0.10363911060895932,1.8033018285526545,0.07134082562690221,0.11431645002826146,GSE150910
BBS10,348.98773834176626,-0.22711431727708295,0.06744190029310716,-3.3675551295267248,0.000758378621453262,0.0019351124713228442,GSE150910
FIZ1,150.18425526911616,-0.12751738979468816,0.052059327712680244,-2.4494628608818623,0.014306946336192452,0.027857080831556625,GSE150910
PUF60,4209.569811738938,-0.0004487984297443472,0.04210747108643316,-0.010658403797822664,0.9914959851787941,0.9939015070692018,GSE150910
SSC5D,139.51169241014583,1.4362908589751413,0.1253772683841263,11.455751728253368,2.2004583686780554e-30,1.0510686548885035e-28,GSE150910
DCTPP1,1395.012086952591,0.3054794497897653,0.06251088325922506,4.886820244132195,1.0247757774413891e-06,4.1137889904721484e-06,GSE150910
ZNF771,131.6423330868635,0.26885230830429535,0.05602327801336303,4.7989392595015055,1.5950815537257036e-06,6.233604359996384e-06,GSE150910
TSHZ1,370.0174815042891,-0.22231415964788667,0.055959526824135734,-3.9727669668572148,7.104254336163143e-05,0.00021425549528059903,GSE150910
PSTK,138.10803890542536,-0.12408301712946135,0.06083257089544559,-2.0397463941270186,0.04137559145644175,0.07118617530716352,GSE150910
SOCS4,297.80305148855007,0.003759286533088251,0.047137560084260774,0.07975140262602341,0.9364349762307026,0.9535124670177327,GSE150910
ZADH2,566.8713455694894,-0.36502269087062217,0.046330961480315985,-7.878590886263055,3.3109362406036305e-15,3.83460709519665e-14,GSE150910
ZNF48,270.9683458411955,0.06510343136179507,0.05012797717815702,1.2987444342789782,0.19403164950801566,0.270475798871371,GSE150910
C3orf80,28.330643513347805,0.14749333587093352,0.11943694850972339,1.2349054267652029,0.21686570354010648,0.29650392806149406,GSE150910
TMEM150B,684.6649274959333,-0.6578526241570082,0.1256377465419096,-5.236106522633029,1.639993242328605e-07,7.315564997561364e-07,GSE150910
ANKRD18A,94.69905016254496,0.6991473217087121,0.14644980017509593,4.773972520773732,1.8062703867093813e-06,6.996069997924993e-06,GSE150910
WFDC11,16.701945280599137,-0.11655248863819016,0.13132898868349924,-0.8874848562116,0.3748179158684706,0.4655505558062688,GSE150910
TMEM86B,226.06280983638354,0.1752041757980084,0.05983202821282007,2.9282673683535236,0.0034085679600174435,0.007641535902768351,GSE150910
43709,706.1213543542339,0.3662173568616407,0.11290644623418489,3.2435469282422638,0.0011805136205570751,0.0028904220158439678,GSE150910
TRNAU1AP,1365.2106287346385,0.12470213230382797,0.03694153073653349,3.3756622916684735,0.000736382468850347,0.0018836392296377785,GSE150910
EXOC3,1397.853964766748,-0.04909166256773155,0.04504325225746137,-1.0898782860333884,0.27576676280953627,0.36111221685707995,GSE150910
TDRD6,125.4730853804701,0.5788710736029883,0.12122213361995686,4.775291906821285,1.7944676561184897e-06,6.953614760297838e-06,GSE150910
LYNX1,559.29940502199,0.229793342198811,0.08372571275372889,2.744597025703752,0.006058524200908373,0.012861814960618199,GSE150910
TH,4.491742296656174,-0.5784021950332805,0.21236403138290647,-2.7236354069318964,0.0064567741485384205,0.013623393017501194,GSE150910
MED14,342.5575918862736,0.020579231384112284,0.040260761777643705,0.5111485842659755,0.6092470181271413,0.6856673795428848,GSE150910
FAHD1,532.4702430138052,0.10154160942322922,0.058863134858212735,1.7250458995739653,0.08451920104466455,0.1324278380418251,GSE150910
TDRP,617.4938006738289,0.2126827028635752,0.06286529782949893,3.3831495309289052,0.0007165960408380172,0.0018372917727163993,GSE150910
RCC1,816.1712166245004,0.33981309304227675,0.08151667916598392,4.1686326837523735,3.064323582069557e-05,9.8586871405224e-05,GSE150910
MYLPF,80.68346119144454,0.9252320383119068,0.11661886213719391,7.933811232212472,2.125210434479062e-15,2.505232015023927e-14,GSE150910
PRKRA,406.6468694848604,0.02774866296530631,0.05811920463752443,0.47744395571770265,0.6330460202359477,0.7070589698208765,GSE150910
ZNRF2,8.777401207442873,-0.15764868960365142,0.22396863573798254,-0.7038873504952817,0.4815029296253315,0.5693088365944952,GSE150910
SLC9A4,5.83878978545821,0.6327915019508538,0.1510795974135936,4.188464311422089,2.8084846493381454e-05,9.104712789252948e-05,GSE150910
ZNF816,247.91091866189626,0.16517594781587838,0.06721164576065888,2.4575495205707507,0.013988852302762506,0.027308500119035666,GSE150910
FGD6,29.83526445750227,0.10475485793674452,0.1374842928031104,0.761940551905538,0.44609548571095325,0.5361361956242147,GSE150910
ADGRD2,12.83768293452986,-0.045298911615811746,0.09220656311583121,-0.49127643505057883,0.6232309444652254,0.698142068790236,GSE150910
PLD5,22.71082566712732,0.9068258188661814,0.16678370393903433,5.437136827214607,5.41435597726639e-08,2.5728309728660614e-07,GSE150910
OAZ2,4805.170508409121,0.012466689248478185,0.04162752379218728,0.2994818839264697,0.7645723926352913,0.8172878813196728,GSE150910
