entrez_id,gene_id,log2FoldChange,stat,pvalue,padj,dataset
2628,2628,-0.257124319047619,-3.98295392907705,0.0001191318565624,0.0080112496629084,GSE38958
23142,23142,-0.261709779365078,-3.97976558952959,0.0001205454050596,0.0080324500553847,GSE38958
121642,121642,-0.161119550793651,-3.9797483078693,0.000120553110341,0.0080324500553847,GSE38958
57690,57690,-0.214864452380953,-3.98105108643687,0.0001199735642528,0.0080324500553847,GSE38958
5991,5991,-0.202032720634921,-3.97660240217461,0.000121963621815,0.0080770315869509,GSE38958
51765,51765,-0.190851247619047,-3.97479313094417,0.0001227819579379,0.0081065857562196,GSE38958
9064,9064,0.119188422222221,3.97222271062223,0.0001239535833488,0.0081102122342508,GSE38958
9786,9786,-0.271479644444445,-3.97319745615985,0.0001235080327799,0.0081102122342508,GSE38958
80321,80321,-0.315448514285714,-3.96776855330395,0.0001260091546967,0.0082200223429149,GSE38958
9214,9214,-0.403580992063492,-3.9659965328374,0.0001268359486339,0.0082396392978918,GSE38958
55617,55617,-0.33309249047619,-3.96410459852571,0.0001277244078795,0.0082400327863012,GSE38958
158399,158399,-0.25689506984127,-3.95460896418444,0.000132274064549,0.0082476161498956,GSE38958
6309,6309,-0.25402874126984,-3.95651756394999,0.0001313473509127,0.0082476161498956,GSE38958
160897,160897,-0.253387214285714,-3.95482522747801,0.0001321687460568,0.0082476161498956,GSE38958
55835,55835,-0.184758012698412,-3.95500069365808,0.0001320833542467,0.0082476161498956,GSE38958
1540,1540,-0.241281315873016,-3.95339381263884,0.0001328673246104,0.0082476161498956,GSE38958
91603,91603,-0.267070801587302,-3.95681335355935,0.0001312042871146,0.0082476161498956,GSE38958
147923,147923,-0.287384531746031,-3.95349395807595,0.0001328183358485,0.0082476161498956,GSE38958
946,946,-0.149578,-3.95942345820709,0.0001299482949777,0.0082476161498956,GSE38958
6647,6647,-0.302907039682539,-3.95970717504599,0.0001298124629976,0.0082476161498956,GSE38958
22852,22852,-0.252208817460317,-3.95067016263071,0.0001342063005925,0.0083070649923579,GSE38958
11278,11278,-0.31212096031746,-3.94811767426709,0.0001354728126145,0.0083617043661353,GSE38958
5189,5189,-0.241165352380952,-3.94635281124495,0.0001363551755655,0.0083917132565401,GSE38958
152926,152926,-0.36898343968254,-3.94025699111865,0.0001394452206008,0.0084450089075076,GSE38958
54534,54534,-0.365839879365079,-3.93991994218015,0.0001396180094874,0.0084450089075076,GSE38958
58487,58487,-0.213575736507937,-3.93825071094998,0.000140476759698,0.0084450089075076,GSE38958
121536,121536,-0.211343550793651,-3.93840454050411,0.0001403974104692,0.0084450089075076,GSE38958
10240,10240,-0.256429174603175,-3.93927618523577,0.0001399486007318,0.0084450089075076,GSE38958
10871,10871,0.251766747619047,3.93707223707583,0.0001410860676671,0.0084450089075076,GSE38958
10892,10892,-0.265061401587302,-3.94064331284786,0.000139247422842,0.0084450089075076,GSE38958
29116,29116,-0.304137923809524,-3.93552224689369,0.0001418913007394,0.0084467968866414,GSE38958
55014,55014,-0.276729306349206,-3.93602597346376,0.0001416291308488,0.0084467968866414,GSE38958
3708,3708,-0.252856101587302,-3.93212086954002,0.0001436737390044,0.008506422351707,GSE38958
92797,92797,-0.334895693650794,-3.92941237177068,0.00014510833902,0.0085449202447783,GSE38958
931,931,-0.45613930952381,-3.92399171850811,0.0001480206149639,0.0086695515022444,GSE38958
7710,7710,-0.272476566666666,-3.92443198638439,0.0001477820141644,0.0086695515022444,GSE38958
91298,91298,-0.187225001587302,-3.92023099104045,0.0001500737465324,0.0087662380414176,GSE38958
28990,28990,-0.269978752380952,-3.91917256473128,0.0001506564630191,0.008776746032786,GSE38958
200558,200558,-0.166802961904762,-3.91501018682545,0.000152969053168,0.0088877059477992,GSE38958
152137,152137,-0.24983926031746,-3.91205370060692,0.0001546321737117,0.0088895139863614,GSE38958
7695,7695,-0.218630711111112,-3.91214870507863,0.0001545784635329,0.0088895139863614,GSE38958
90338,90338,-0.23384530952381,-3.91262309485733,0.000154310536296,0.0088895139863614,GSE38958
93081,93081,-0.181374833333333,-3.90993417411831,0.0001558350711096,0.0089117224873555,GSE38958
148268,148268,-0.198908271428571,-3.90977337280991,0.0001559266940168,0.0089117224873555,GSE38958
3012,3012,-0.31520767936508,-3.90566605980344,0.0001582844818139,0.008988153796087,GSE38958
55218,55218,-0.210679968253968,-3.90544793434509,0.0001584106415319,0.008988153796087,GSE38958
26094,26094,-0.211668574603174,-3.90424098023214,0.0001591104557347,0.0090044119728538,GSE38958
120526,120526,-0.293654268253968,-3.90085817355888,0.0001610876076234,0.0090691906844948,GSE38958
394,394,-0.287096774603174,-3.89979104327042,0.0001617161575786,0.0090811124776356,GSE38958
6556,6556,0.327237136507936,3.88987169768651,0.0001676716632804,0.0091458312364741,GSE38958
317671,317671,-0.306647558730159,-3.89572354498786,0.0001641334542001,0.0091458312364741,GSE38958
29093,29093,-0.252297968253968,-3.89197901993777,0.0001663892183545,0.0091458312364741,GSE38958
5796,5796,-0.182472495238095,-3.8933408394562,0.0001655654386815,0.0091458312364741,GSE38958
143879,143879,-0.170528688888889,-3.88948855189343,0.0001679058424173,0.0091458312364741,GSE38958
55188,55188,-0.208854236507937,-3.88982038520646,0.0001677030074678,0.0091458312364741,GSE38958
7158,7158,-0.190845201587302,-3.89484776053593,0.0001646584154467,0.0091458312364741,GSE38958
1456,1456,-0.354100442857142,-3.88590626134945,0.0001701104720662,0.0092198183218404,GSE38958
53616,53616,-0.160695166666667,-3.88600262609882,0.0001700508075402,0.0092198183218404,GSE38958
116349,116349,0.17760434126984,3.88289388542157,0.000171985682198,0.0092753070389387,GSE38958
90139,90139,-0.250484742857143,-3.88327614282065,0.0001717466398835,0.0092753070389387,GSE38958
55787,55787,-0.166965596825398,-3.88093662840632,0.0001732146152987,0.0093185186126635,GSE38958
11123,11123,-0.417922303174604,-3.87568525083196,0.0001765533446264,0.0094514601295347,GSE38958
92999,92999,0.112617098412698,3.8724174891399,0.0001786617709906,0.0095003646059574,GSE38958
83943,83943,-0.20600506031746,-3.87301492194369,0.0001782745123653,0.0095003646059574,GSE38958
23014,23014,-0.215184926984127,-3.87157225114673,0.0001792110268518,0.0095003646059574,GSE38958
284406,284406,-0.282431766666667,-3.87174655515799,0.0001790976284813,0.0095003646059574,GSE38958
22832,22832,-0.260908180952381,-3.87003778912514,0.0001802122691962,0.0095082936934279,GSE38958
26207,26207,-0.25440589047619,-3.86996649309993,0.0001802589193963,0.0095082936934279,GSE38958
64240,64240,0.0990117460317459,3.86774865397094,0.0001817158457228,0.0095403008352032,GSE38958
5010,5010,0.158090565079365,3.86601701227082,0.0001828611713469,0.0095467002137852,GSE38958
987,987,-0.299683111111111,-3.86491986642384,0.0001835903887266,0.0095467002137852,GSE38958
9166,9166,-0.222252333333333,-3.86662248253214,0.0001824599277505,0.0095467002137852,GSE38958
79053,79053,-0.244530920634921,-3.86492106537954,0.0001835895903321,0.0095467002137852,GSE38958
23318,23318,-0.282669590476191,-3.86004552874299,0.000186863724078,0.0095874752131053,GSE38958
84236,84236,-0.226512358730159,-3.85982262998534,0.0001870147313002,0.0095874752131053,GSE38958
389289,389289,-0.240508384126984,-3.86255122188112,0.0001851741603208,0.0095874752131053,GSE38958
2030,2030,0.179200241269841,3.86177219027313,0.0001856978891602,0.0095874752131053,GSE38958
84518,84518,0.138606506349206,3.8602668168488,0.0001867139228635,0.0095874752131053,GSE38958
7637,7637,-0.308719407936508,-3.85891694521965,0.0001876295015117,0.009596412157133,GSE38958
4338,4338,-0.304853320634921,-3.85712010682615,0.0001888548781074,0.0096364638974341,GSE38958
65008,65008,-0.341010455555555,-3.85402923722942,0.0001909805795381,0.0096544892505268,GSE38958
11215,11215,-0.250981542857143,-3.85435235235144,0.0001907573001918,0.0096544892505268,GSE38958
10972,10972,-0.210521273015873,-3.85446550178352,0.0001906791703163,0.0096544892505268,GSE38958
23338,23338,-0.186924544444445,-3.8525322024945,0.0001920183124818,0.0096844791489709,GSE38958
30849,30849,-0.237955257142857,-3.85181603546526,0.0001925166499187,0.0096871888416391,GSE38958
54826,54826,-0.259924896825396,-3.85095105908331,0.0001931201762184,0.0096951668190018,GSE38958
122773,122773,-0.293884950793651,-3.84927397154745,0.0001942954774639,0.0097094262912492,GSE38958
55857,55857,-0.240088695238095,-3.84954723302477,0.0001941035129404,0.0097094262912492,GSE38958
222484,222484,-0.2116635,-3.84809885783097,0.0001951230489693,0.0097284690868304,GSE38958
56987,56987,-0.273638384126984,-3.84354109936932,0.0001983646920941,0.0098265391853715,GSE38958
3083,3083,0.125025925396825,3.84244289927927,0.0001991533994183,0.0098265391853715,GSE38958
933,933,-0.551907061904762,-3.84179272453033,0.000199621748549,0.0098265391853715,GSE38958
6322,6322,-0.339249204761905,-3.84155109202427,0.0001997960739452,0.0098265391853715,GSE38958
2744,2744,-0.297660706349207,-3.83885499946744,0.0002017510174543,0.0098714570385975,GSE38958
26065,26065,-0.145198573015873,-3.83918245639595,0.0002015126101324,0.0098714570385975,GSE38958
126119,126119,0.122547763492063,3.83841941677993,0.0002020685624754,0.0098714570385975,GSE38958
79741,79741,-0.21237686031746,-3.83646269492986,0.0002035009121366,0.0099191898739005,GSE38958
10576,10576,-0.263347182539683,-3.83468539620296,0.0002048102892941,0.0099607289802238,GSE38958
3815,3815,-0.102574622222222,-3.83315997529072,0.0002059404907624,0.0099933884470634,GSE38958
283643,283643,0.126444998412698,3.83137329521872,0.0002072718072604,0.0100133883294673,GSE38958
51496,51496,-0.296767347619047,-3.8319513414634,0.0002068401917937,0.0100133883294673,GSE38958
166378,166378,-0.290333996825397,-3.83069671825875,0.0002077780819992,0.0100156390500006,GSE38958
55791,55791,-0.390029314285714,-3.82564537253941,0.0002115952967302,0.0101668672881608,GSE38958
4680,4680,0.762214496825396,3.82531322177039,0.0002118486207465,0.0101668672881608,GSE38958
153241,153241,-0.278733220634921,-3.82270621065493,0.0002138469722455,0.0101954000684609,GSE38958
58157,58157,0.163968546031745,3.82333528049111,0.0002133631367984,0.0101954000684609,GSE38958
55609,55609,-0.195073285714286,-3.82272931775919,0.0002138291814694,0.0101954000684609,GSE38958
84069,84069,0.126491698412698,3.82079747645324,0.0002153214288493,0.0102432822964417,GSE38958
162394,162394,-0.301063649206349,-3.81993781036361,0.0002159886560435,0.0102526379910186,GSE38958
4985,4985,0.126356388888889,3.81660139520191,0.0002185968764736,0.0103331539670048,GSE38958
57126,57126,0.306029671428571,3.81655497545171,0.0002186333751968,0.0103331539670048,GSE38958
55226,55226,-0.188664677777778,-3.81474235399437,0.0002200631354973,0.0103782155762235,GSE38958
4675,4675,-0.231571909523809,-3.81095431748264,0.0002230798217272,0.0104977605956664,GSE38958
5590,5590,-0.110323733333334,-3.80615262805244,0.0002269602867777,0.0105850093210888,GSE38958
10799,10799,-0.158544622222222,-3.80804214534159,0.0002254256848339,0.0105850093210888,GSE38958
84513,84513,-0.227915457142856,-3.80565882762589,0.0002273629687107,0.0105850093210888,GSE38958
5557,5557,-0.256517666666667,-3.80415723203491,0.0002285916597331,0.0105969257069492,GSE38958
1954,1954,0.100106204761904,3.80432241953134,0.000228456185544,0.0105969257069492,GSE38958
10963,10963,-0.218169644444445,-3.80299568162797,0.0002295464336443,0.0106185938349116,GSE38958
132660,132660,-0.180721449206349,-3.80015442023757,0.0002318979035634,0.0107046430568652,GSE38958
7700,7700,-0.400349465079365,-3.79928659038372,0.0002326206853368,0.0107153054801698,GSE38958
1879,1879,-0.331506998412698,-3.79169512028186,0.0002390352645104,0.010760537899079,GSE38958
9532,9532,-0.264997020634921,-3.79500146560224,0.0002362210999988,0.010760537899079,GSE38958
5591,5591,-0.230051947619047,-3.79201009738138,0.0002387658078309,0.010760537899079,GSE38958
80013,80013,-0.213125219047619,-3.7954497234725,0.0002358420022574,0.010760537899079,GSE38958
51067,51067,-0.166030019047619,-3.79256540015005,0.0002382914602121,0.010760537899079,GSE38958
3603,3603,-0.0922319015873016,-3.79541844072424,0.0002358684397209,0.010760537899079,GSE38958
10099,10099,-0.277417344444444,-3.79317119621902,0.0002377750019653,0.010760537899079,GSE38958
9737,9737,-0.349241282539682,-3.79402476069737,0.0002370491192459,0.010760537899079,GSE38958
5243,5243,-0.283969307936508,-3.78870130700712,0.0002416108802512,0.0108540574410589,GSE38958
84700,84700,0.0986947714285715,3.7872235773225,0.00024289188997,0.0108674338691996,GSE38958
1121,1121,-0.234115157142857,-3.78663376886032,0.0002434049810982,0.0108674338691996,GSE38958
1511,1511,0.338179512698412,3.7856119111053,0.0002442963628469,0.0108849266947002,GSE38958
36,36,-0.331175636507936,-3.78451826911991,0.0002452537988407,0.0108895393536783,GSE38958
5832,5832,-0.240773534920635,-3.78378325584014,0.0002458992730865,0.0108895393536783,GSE38958
51700,51700,0.167697742857143,3.78378527439135,0.0002458974982262,0.0108895393536783,GSE38958
196294,196294,-0.267297558730159,-3.78196757858445,0.000247500690501,0.0109382252426722,GSE38958
58477,58477,-0.234530379365079,-3.77881904329992,0.0002503011957192,0.0109864531478143,GSE38958
1027,1027,-0.214621700000001,-3.77929808063851,0.0002498731767521,0.0109864531478143,GSE38958
1678,1678,-0.150917073015873,-3.77847511661602,0.0002506089230064,0.0109864531478143,GSE38958
23548,23548,-0.283023855555555,-3.777419281395,0.0002515558749845,0.0110058220967146,GSE38958
23588,23588,-0.237662879365079,-3.7762183860596,0.0002526370591943,0.011008912491453,GSE38958
5599,5599,-0.227365782539682,-3.77537165610914,0.0002534020347948,0.0110202066549104,GSE38958
974,974,-0.336378998412699,-3.77463551993334,0.0002540688822485,0.0110271968255604,GSE38958
55086,55086,-0.22909323968254,-3.7740080501938,0.0002546386071144,0.0110299522302392,GSE38958
143279,143279,-0.113220253968254,-3.77278344357033,0.0002557540125184,0.0110562865570461,GSE38958
83548,83548,-0.216865992063492,-3.77067578263818,0.0002576846026554,0.0111176873715972,GSE38958
112858,112858,-0.193206825396826,-3.76899961711848,0.0002592298210719,0.0111622516630753,GSE38958
54900,54900,-0.328131614285714,-3.7667749007795,0.0002612943309654,0.0111984052802995,GSE38958
7840,7840,-0.288613314285714,-3.7664347508169,0.0002616113588981,0.0111984052802995,GSE38958
23253,23253,-0.273704652380952,-3.76732942197647,0.0002607782859645,0.0111984052802995,GSE38958
10598,10598,-0.187241053968254,-3.76565127784055,0.0002623429647347,0.0112077029718443,GSE38958
54517,54517,-0.211800819047619,-3.76489985895181,0.0002630464634951,0.0112157658446818,GSE38958
11022,11022,-0.160565620634921,-3.76012356343301,0.0002675602181511,0.0113733721781614,GSE38958
79600,79600,-0.260756553968254,-3.75933878960518,0.0002683088534778,0.0113733721781614,GSE38958
374470,374470,-0.132052920634921,-3.75934096359825,0.0002683067768517,0.0113733721781614,GSE38958
54665,54665,-0.198808123809524,-3.75478909962219,0.0002726883708168,0.0114049498076157,GSE38958
4064,4064,-0.431999222222222,-3.75488426700979,0.0002725960720476,0.0114049498076157,GSE38958
8347,8347,-0.440487833333333,-3.75425316744371,0.0002732087026892,0.0114049498076157,GSE38958
8022,8022,0.10618396031746,3.75368140696468,0.0002737648590684,0.0114049498076157,GSE38958
5662,5662,0.116917487301587,3.75778539432807,0.0002697965840588,0.0114049498076157,GSE38958
4991,4991,0.437230633333333,3.75520330625671,0.0002722868658851,0.0114049498076157,GSE38958
104,104,-0.201611707936508,-3.75561551742876,0.0002718878524488,0.0114049498076157,GSE38958
2268,2268,0.206790441269841,3.75303952056657,0.000274390508057,0.0114091992166944,GSE38958
51611,51611,-0.372280411111111,-3.75010969974637,0.0002772634913859,0.0114630302662555,GSE38958
969,969,-0.500167826984127,-3.7502615196339,0.0002771139179319,0.0114630302662555,GSE38958
9925,9925,-0.260098604761905,-3.7490140901519,0.000278345163721,0.0114859553544593,GSE38958
79009,79009,-0.207414749206349,-3.74557465815407,0.0002817669260269,0.0115410367681834,GSE38958
64063,64063,0.123344619047619,3.74501400922124,0.0002823284650927,0.0115410367681834,GSE38958
125488,125488,-0.290346653968255,-3.74637198165178,0.0002809701620459,0.0115410367681834,GSE38958
5990,5990,0.184598287301587,3.74533248724106,0.0002820093512601,0.0115410367681834,GSE38958
5768,5768,0.168944223809524,3.74425660302485,0.0002830887606207,0.0115504455363368,GSE38958
2187,2187,-0.162829553968254,-3.74348486116711,0.0002838654448931,0.011560486566977,GSE38958
54482,54482,-0.344690749206349,-3.7399348725077,0.0002874642882688,0.0115772124081364,GSE38958
6595,6595,-0.159178073015873,-3.74089971768056,0.0002864819034734,0.0115772124081364,GSE38958
56652,56652,-0.137672930158731,-3.74040632266183,0.0002869838690595,0.0115772124081364,GSE38958
55775,55775,-0.218689287301587,-3.7416841482228,0.000285685561852,0.0115772124081364,GSE38958
51562,51562,-0.248485671428572,-3.74149820047095,0.0002858741429205,0.0115772124081364,GSE38958
22882,22882,-0.209239498412697,-3.73935654754049,0.0002880546578334,0.0115795846584424,GSE38958
5079,5079,-0.37816003015873,-3.73875699227641,0.0002886679143981,0.0115828665173241,GSE38958
4211,4211,-0.387522931746033,-3.73589201804806,0.0002916155036636,0.0116214588836854,GSE38958
9994,9994,-0.241924617460317,-3.73689070032724,0.0002905847956737,0.0116214588836854,GSE38958
646962,646962,0.229553212698413,3.7357491228281,0.0002917632646124,0.0116214588836854,GSE38958
8522,8522,0.24385912063492,3.73430881545017,0.000293256587855,0.0116596250660328,GSE38958
9585,9585,-0.251938215873016,-3.73326257363453,0.0002943458844883,0.0116816177253792,GSE38958
57062,57062,-0.183580671428571,-3.73238927722078,0.0002952580570207,0.0116965137206705,GSE38958
80008,80008,-0.42919788888889,-3.73154883225385,0.0002961384476265,0.0117091748231772,GSE38958
8450,8450,-0.193233104761904,-3.73105920654777,0.0002966524923074,0.0117091748231772,GSE38958
57587,57587,-0.291945246031745,-3.72923040052316,0.0002985800015308,0.0117143719455714,GSE38958
85015,85015,-0.218542880952381,-3.72838746698306,0.0002994724239803,0.0117143719455714,GSE38958
