entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
340529,3.806626338093053e-07,2.0194290690364675e-07,1.7871972690565855e-07,False,0.0
84879,2.522619006710785e-07,7.443368553927754e-08,1.7782821513180096e-07,False,0.0
90850,3.1546236388241514e-06,2.977629549015763e-06,1.7699408980838856e-07,False,0.0
79136,3.463769614419265e-07,1.7013806461507332e-07,1.762388968268532e-07,False,0.0
58530,3.463769614419265e-07,1.7013806461507332e-07,1.762388968268532e-07,False,0.0
11248,2.1155108909767186e-07,3.537008487360162e-08,1.7618100422407025e-07,False,0.0
11249,2.1155108909767186e-07,3.537008487360162e-08,1.7618100422407025e-07,False,0.0
11247,2.1155108909767186e-07,3.537008487360162e-08,1.7618100422407025e-07,False,0.0
63940,3.500010737884622e-07,1.762137068629626e-07,1.7378736692549962e-07,False,0.0
259249,5.102141115206643e-07,3.3658587077004324e-07,1.7362824075062108e-07,False,0.0
8390,2.8274211240124955e-07,1.0924161572533499e-07,1.7350049667591457e-07,False,0.0
340533,2.483752371313819e-07,7.505098697395012e-08,1.7332425015743177e-07,False,0.0
3950,2.6318879576331887e-07,9.172062705864098e-08,1.714681687046779e-07,False,0.0
8187,3.1171711941456007e-07,1.4077751973035857e-07,1.709395996842015e-07,False,0.0
388125,2.5557866917306784e-07,8.670078771303075e-08,1.688778814600371e-07,False,0.0
553158,1.8846459508415722e-07,1.9800853864184996e-08,1.6866374121997223e-07,False,0.0
164312,1.7304861736836983e-07,4.418077175154894e-09,1.6863054019321493e-07,False,0.0
89792,2.801840668632942e-07,1.1255694117252841e-07,1.6762712569076582e-07,False,0.0
388112,3.009098529122103e-07,1.333846165636473e-07,1.6752523634856297e-07,False,0.0
6553,2.701989951868141e-07,1.0272852814489757e-07,1.6747046704191654e-07,False,0.0
51686,4.393120137894823e-06,4.225926748015057e-06,1.6719338987976602e-07,False,0.0
4049,6.6741813366130245e-06,6.508430568525442e-06,1.6575076808758267e-07,False,0.0
653657,1.7243910609793444e-07,7.228687881606231e-09,1.652104182163282e-07,False,0.0
57055,3.344940877118768e-07,1.7031931114604388e-07,1.6417477656583292e-07,False,0.0
389827,2.2382130316845489e-07,6.220839855740234e-08,1.6161290461105256e-07,False,0.0
54558,3.030587910060746e-07,1.4351026424516402e-07,1.595485267609106e-07,False,0.0
56672,3.397456295280091e-07,1.8140310403167012e-07,1.5834252549633897e-07,False,0.0
146849,1.7218896570929852e-07,1.3924670724427093e-08,1.5826429498487141e-07,False,0.0
146852,1.7025202685408238e-07,1.376884597440166e-08,1.5648318087968072e-07,False,0.0
379,1.95708387141941e-07,4.047312259581057e-08,1.5523526454613045e-07,False,0.0
58158,2.0267188925178899e-07,4.78916688402699e-08,1.547802204115191e-07,False,0.0
26338,3.0577620900995374e-07,1.5118819396237308e-07,1.5458801504758066e-07,False,0.0
2016,1.797115307150868e-07,2.5218247821983934e-08,1.5449328289310285e-07,False,0.0
7325,5.962427515118684e-06,5.8082071396901475e-06,1.542203754285369e-07,False,0.0
131890,1.476534101444411e-06,1.323718360613308e-06,1.5281574083110298e-07,False,0.0
10753,5.013629706404606e-07,3.4881473112638305e-07,1.5254823951407752e-07,False,0.0
10149,3.798996665237295e-07,2.2785153826834103e-07,1.5204812825538845e-07,False,0.0
23567,7.586348727918467e-07,6.069614250942364e-07,1.516734476976103e-07,False,0.0
10412,1.5509645230335947e-05,1.5358331905163802e-05,1.5131332517214556e-07,False,0.0
388015,2.4170559554079895e-07,9.093321447908184e-08,1.5077238106171712e-07,False,0.0
283078,1.8538375425460574e-07,3.822959751574831e-08,1.4715415673885742e-07,False,0.0
729,4.442313476992212e-06,4.2952345441421964e-06,1.470789328500154e-07,False,0.0
143570,1.7278277244643752e-07,2.5776196877643515e-08,1.4700657556879401e-07,False,0.0
8909,1.4925737448052786e-07,3.2774506462556424e-09,1.459799238342722e-07,False,0.0
5502,6.579126314503327e-06,6.434447741605128e-06,1.446785728981991e-07,False,0.0
3231,1.9207144632816518e-07,4.9903501068946005e-08,1.4216794525921918e-07,False,0.0
84303,5.716470197133193e-06,5.574721230441605e-06,1.417489666915878e-07,False,0.0
83795,2.2936284507090161e-07,8.793746784059959e-08,1.4142537723030204e-07,False,0.0
57172,1.5189414391695267e-06,1.3803748671929354e-06,1.385665719765913e-07,False,0.0
390442,1.40492231433464e-07,2.4550315960165112e-09,1.3803719983744749e-07,False,0.0
3363,3.931837878586003e-06,3.7942291475759803e-06,1.3760873101002313e-07,False,0.0
389015,2.176459235226941e-07,8.098684102837203e-08,1.366590824943221e-07,False,0.0
54112,3.1433522468021815e-07,1.782272840478497e-07,1.3610794063236845e-07,False,0.0
197258,6.3842284965964305e-06,6.248266821445437e-06,1.3596167515099384e-07,False,0.0
10607,1.0134678019446041e-05,9.999004404839314e-06,1.356736146067276e-07,False,0.0
3884,1.3471983307342194e-07,6.743886248517031e-11,1.3465239421093675e-07,False,0.0
2925,1.530629306203441e-06,1.3962469658712715e-06,1.343823403321695e-07,False,0.0
440829,1.3816510750237726e-07,5.041855697717169e-09,1.331232518046601e-07,False,0.0
3885,1.3277309694303635e-07,1.2035675796986555e-11,1.3276106126723936e-07,False,0.0
647309,2.1221914274085587e-07,8.002132915579023e-08,1.3219781358506565e-07,False,0.0
9678,1.7012354884547713e-07,4.02107466895298e-08,1.2991280215594732e-07,False,0.0
317781,2.0066604570347405e-07,7.163123995539977e-08,1.290348057480743e-07,False,0.0
26984,2.969018273722809e-06,2.840556496441003e-06,1.2846177728180602e-07,False,0.0
4161,1.487785632545495e-07,2.0384940470010603e-08,1.2839362278453892e-07,False,0.0
79694,1.4083242554110257e-07,1.2491181998625859e-08,1.2834124354247672e-07,False,0.0
375035,2.2576762311762698e-07,9.983180292443115e-08,1.2593582019319583e-07,False,0.0
23625,5.018964031027626e-07,3.7810304230708666e-07,1.237933607956759e-07,False,0.0
54622,2.618367565824351e-07,1.385942404775276e-07,1.232425161049075e-07,False,0.0
27328,7.365592860266166e-07,6.153760421356925e-07,1.2118324389092407e-07,False,0.0
5042,4.623517260215766e-07,3.413040457218783e-07,1.210476802996983e-07,False,0.0
132430,4.623517260215766e-07,3.413040457218783e-07,1.210476802996983e-07,False,0.0
26098,1.348810009698178e-07,1.4479988917558387e-08,1.2040101205225943e-07,False,0.0
51475,1.2661612314902258e-07,7.002927588401589e-09,1.1961319556062098e-07,False,0.0
81559,5.721140528214252e-07,4.53898770283651e-07,1.1821528253777417e-07,False,0.0
687,2.8401024998890675e-07,1.6649836968404568e-07,1.1751188030486107e-07,False,0.0
4111,2.016289598369602e-07,8.561240908819929e-08,1.1601655074876092e-07,False,0.0
341276,2.4202278652167805e-07,1.260327007839866e-07,1.1599008573769146e-07,False,0.0
283297,2.4202278652167805e-07,1.260327007839866e-07,1.1599008573769146e-07,False,0.0
84063,3.193018049734787e-07,2.0454092563118754e-07,1.1476087934229116e-07,False,0.0
391747,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
391746,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
112488737,7.526506063900425e-07,6.383766464765417e-07,1.1427395991350078e-07,False,0.0
