entrez,probe,log2FC,t_stat,se,pvalue,padj,n_uc,n_ctrl
10043,202807_s_at,-0.26916301103238904,-1.912725222369369,0.1410505685148193,0.06537187440186733,0.3147764847738678,19,13
10044,226673_at,0.589603426356275,2.4436102421872006,0.2039534301932798,0.020638752419448087,0.14859412543235767,19,13
10045,219513_s_at,0.2356573573481784,1.8794369878980928,0.12178585268931,0.06992969150393392,0.32912162201752493,19,13
10046,205088_at,0.0072360547975707235,0.8779926609230183,0.007991824261255758,0.3869254817928158,0.8205497904920585,19,13
10047,220627_at,-0.006222189340080675,-0.638098668779581,0.010581306999998546,0.5282506056389895,0.9124336740543457,19,13
10048,202582_s_at,-0.11299336962753159,-1.8328692106213618,0.05410758652273935,0.07676375437201871,0.3505435789100579,19,13
10049,209015_s_at,0.4033957275667994,2.937519413134358,0.13751335013853672,0.006303178956431838,0.06773315830245887,19,13
10050,207051_at,-2.308032716558704,-4.702944395683654,0.4237272592018972,5.383469925376606e-05,0.003542711427360772,19,13
10051,201663_s_at,0.6531591484574895,3.821099377094601,0.1673526414533447,0.0006227980795668858,0.014870745371742312,19,13
10052,228776_at,0.5652310232672058,2.0551794435762676,0.22648426153881515,0.04865826910771227,0.2614891747065233,19,13
10053,218261_at,-0.06416458125911007,-0.6403242329786003,0.0956580100877932,0.5268227034356037,0.9118205963037884,19,13
10054,201177_s_at,0.19533727935222878,1.6472678484816812,0.10525663263262999,0.1099395889738103,0.43598658353108566,19,13
10055,217946_s_at,0.25867282993927176,2.6331672283992997,0.10615826837054038,0.013242494153633884,0.11080924696524758,19,13
10056,223035_s_at,0.39030048387854244,3.806502387867583,0.09852217650773522,0.0006480093645931064,0.015213831646219488,19,13
10057,226363_at,-0.32174459422672186,-1.2458811436900794,0.2673712357439134,0.22245039250082901,0.6438237896343669,19,13
10058,203192_at,0.48898954725101085,2.56954216972091,0.1798137939143921,0.015395434712354914,0.12192140685081183,19,13
10059,203105_s_at,0.24659118222672038,2.2585051420448714,0.10080776060279564,0.03134417814562558,0.19563275572055694,19,13
10060,208562_s_at,0.028580728793522248,1.3611764087264502,0.018610351782372407,0.1835953659620091,0.5844926420154214,19,13
10061,207622_s_at,0.11594767919838223,1.186868868254302,0.10056833617814141,0.24459315129315629,0.6729435429679795,19,13
10062,203920_at,-0.6278497054493917,-2.4392981495693182,0.25083635824034706,0.020844367316047416,0.14954281367338834,19,13
10063,1558346_at,-0.04785877017004081,-1.1372115428325846,0.04693100203502861,0.2644517483731051,0.6992068930944204,19,13
10066,224921_at,-0.3850084431902854,-3.1700590710398893,0.10845471698622744,0.00349794140868187,0.045449131777490784,19,13
10067,201771_at,0.3199801266234825,4.9941584887399815,0.06944953235324636,2.368410734275732e-05,0.002394934781684691,19,13
10068,222868_s_at,0.32794135894736876,1.3982161115812726,0.20060622754046759,0.1723004040421159,0.5658759487421945,19,13
10069,222614_at,0.46638251487449356,2.0772855697549493,0.21393888989452953,0.046433913716493413,0.25365871718830657,19,13
10071,231814_at,-1.6137092374534419,-2.52004393613769,0.6424983528986719,0.017289379542262985,0.13185895194214375,19,13
10072,218567_x_at,0.09887666744939327,1.080109908082639,0.09889695459182547,0.2887004878913608,0.7265684315516757,19,13
10073,207438_s_at,-0.12198857505263305,-1.060844965590629,0.11097336176469028,0.2972266139307944,0.7367858003976009,19,13
10075,208598_s_at,0.21219520363157773,1.5356354526428178,0.12960157673657913,0.13510839857637427,0.49319052917793665,19,13
10076,211320_s_at,0.08493074029149916,1.5581845513549062,0.04645111240569967,0.12967759386185765,0.48160049207968125,19,13
10077,233467_s_at,0.03958811887449398,0.7929432354233875,0.04123471614209319,0.4340374982954611,0.8562511354610982,19,13
10078,218612_s_at,0.16006767151821855,1.781704954347396,0.09361071087013732,0.08492393098249748,0.3732083774368988,19,13
10079,212062_at,-0.7310712241093125,-4.0077779039146355,0.15898100775066698,0.0003737682381106467,0.0109282237533153,19,13
10081,231809_x_at,0.04340977183805439,0.3222678128154452,0.12310392429496693,0.7494849326149572,0.9907072346458796,19,13
10082,227059_at,0.5780446584008105,1.959777250693644,0.2816572557593605,0.059369547151082155,0.29644109502149923,19,13
10083,211184_s_at,-0.38753972167611295,-3.5697594002782536,0.09524163822777293,0.001226446281094481,0.022702575513230253,19,13
10084,214527_s_at,-0.05123003791497993,-0.46002146989289255,0.12225596687083065,0.6488176166904821,0.9640686847200138,19,13
10085,1558643_s_at,-1.1337078817773287,-4.132231490515847,0.2798737069555001,0.0002651769209105441,0.008808352460986634,19,13
10086,221162_at,-0.005327077032389216,-0.6879435316616773,0.008354335097186631,0.4967735155038167,0.8945243469908079,19,13
10087,223466_x_at,0.20042032111336106,0.6729378418057735,0.27119349093037626,0.5061378877545804,0.8993821382879419,19,13
10089,224008_s_at,-0.026591871214575402,-1.3355276735114174,0.023675825437890926,0.191748722254684,0.5972863958247177,19,13
10090,205139_s_at,0.23993248455870475,0.9944936446653757,0.22761458166504497,0.32793678401037846,0.7700424892390175,19,13
10092,1555797_a_at,-0.08138123830769395,-0.48953964222093976,0.14988854191565637,0.6280202784085157,0.9581846840844697,19,13
10093,217817_at,0.1395748344251011,1.3285653740405343,0.1038488993070581,0.19400954467776474,0.6005475771531895,19,13
10094,208736_at,0.056427065020240974,0.7492022471294905,0.06878661551409704,0.45956999509824714,0.8743012499318589,19,13
10095,201954_at,0.8318217403562755,4.898068986400656,0.15819462794497535,3.106294285532727e-05,0.002687288608568067,19,13
10096,228603_at,-0.3656169837125516,-1.8945220760433532,0.21424537386673081,0.06783133433534082,0.3226193795502283,19,13
10097,1558015_s_at,-0.8338035712550624,-1.7382347350055152,0.4111654417008019,0.09242521411385222,0.39213823277857074,19,13
10098,209890_at,0.2501024617408909,1.4612758191303585,0.14199172877842084,0.15433573347118104,0.5324258921249343,19,13
10099,230282_at,-0.7430396797611314,-5.355030623099665,0.13659309546762158,8.547804710816232e-06,0.0014315902647404526,19,13
10100,227236_at,0.6163449601902835,2.552638703484071,0.20621691221436708,0.016019532592105125,0.12537474155072256,19,13
10101,218227_at,0.11949714888663898,1.43778254009468,0.09041926243062127,0.160845867071027,0.5451768509149092,19,13
10102,212656_at,0.2175424128744936,1.5737505566260892,0.14535511838092097,0.12603350484054401,0.4737762558703669,19,13
10103,209114_at,-0.3368809044534391,-2.597481590273626,0.1135686850341808,0.014412947468511506,0.11714403193709924,19,13
10105,201489_at,0.3108898018663968,2.444228102893078,0.11952542779637715,0.020609443355542552,0.14842219645209284,19,13
10106,208735_s_at,-1.0638783571700419,-4.647761965754204,0.20612412456554272,6.287457190041134e-05,0.003875611294988715,19,13
10107,221627_at,-0.1210822785991903,-0.6110048965276652,0.17408623219465394,0.545798398124136,0.9216729689958154,19,13
10109,207988_s_at,0.17262434611335742,3.1393107694503715,0.05561203515784275,0.0037848639516223567,0.047769491356175524,19,13
10110,230573_at,-1.7905038177287445,-4.484637003083691,0.34198206030391826,9.9380180140363e-05,0.0050311216196058765,19,13
10111,238656_at,-0.272924583773281,-1.34993153850332,0.2006526804251842,0.1871361387082773,0.5897555123566235,19,13
10112,218755_at,0.758448575655871,3.3764393496942544,0.22953159017122432,0.0020464655700605243,0.03157181293540044,19,13
10113,217861_s_at,0.8814858812024298,6.419802215984101,0.13581258978375027,4.339805001311713e-07,0.000447695921597581,19,13
10114,210148_at,-0.7271204962712563,-2.3925930193731135,0.28480785722713964,0.023194613452818803,0.16044603878199243,19,13
10116,212374_at,-0.5191501789757078,-2.705222823730746,0.19811869917239555,0.011143414149541224,0.09902030330318613,19,13
10117,240586_at,0.031246937161943933,0.9873171529180588,0.03131398507591584,0.33138377350281034,0.7728987726739701,19,13
10120,202135_s_at,-0.07989289906882568,-1.038327568567485,0.06889995072634615,0.30741444340089147,0.7481568829322631,19,13
10121,200721_s_at,0.2137186084817797,3.0358641855301873,0.07513557887221989,0.004923966930955271,0.05694117850041867,19,13
10123,202206_at,0.4661694900809712,1.0658526182709394,0.4074030521156428,0.2949935286612476,0.7344482626034687,19,13
10124,205020_s_at,-0.5094999223441281,-2.878469009077515,0.17110204019138545,0.007299095780689034,0.0747057397621065,19,13
10125,205590_at,0.41082778365991945,1.2950794086782336,0.2934641353269761,0.20517120906646927,0.6181624545392116,19,13
10126,204008_at,-0.33327568126315743,-3.747325891030553,0.0841931158737044,0.0007608143474217067,0.016719262236849605,19,13
10128,1557360_at,0.42217814823076916,1.175752563931083,0.36131323644228136,0.24894044342963367,0.6790470337515078,19,13
10129,204072_s_at,0.26201883849392704,0.9364947796645795,0.2721912607580795,0.35649671918146747,0.794434812359761,19,13
10130,207668_x_at,0.7518911124291474,5.711439725065326,0.12320990785348332,3.1311451844085e-06,0.001014698477124986,19,13
10131,201391_at,0.2874408541619431,1.992255490039217,0.1586332410295458,0.055511872119078216,0.28423970857001324,19,13
10133,202073_at,-1.0647170816477747,-4.571544892394168,0.22714784846348926,7.788690834419364e-05,0.004349812782143807,19,13
10134,200837_at,0.08725765393927354,1.2319234600494244,0.07159577290828316,0.22754667400875572,0.6498362184083948,19,13
10135,243296_at,1.46346836736842,2.349074594493644,0.622253574258313,0.0255994347944519,0.17116902254942615,19,13
10136,211738_x_at,-0.05773898673279332,-1.0627941342441563,0.05840119219066513,0.2963560047772573,0.7359175327220161,19,13
10137,212168_at,0.33960364100000007,2.816067907506725,0.1215565722358102,0.008511578477847762,0.0825615862737553,19,13
10138,206238_s_at,0.08678084132388708,0.46891328843781427,0.17152411505556603,0.6425214295534516,0.9624150583890063,19,13
10139,215984_s_at,-0.3812366044129556,-2.762478483762897,0.13168339575897167,0.009701337314116425,0.0900474416380851,19,13
10140,228834_at,-1.0976443404251057,-2.723355952317143,0.4116353058923291,0.010666360426167481,0.09613967298066388,19,13
10141,207241_at,-0.0013550494858303175,-0.18190769087616218,0.007718247103859304,0.8568787509525927,0.9996525187900612,19,13
10142,210962_s_at,-0.8395281718502012,-4.559373416505575,0.16584537396156243,8.059352295738831e-05,0.0044285938368796044,19,13
10143,231802_at,0.0012598912145751484,0.120683117832192,0.010803201743830742,0.9047466991104512,0.9996525187900612,19,13
10144,202972_s_at,-0.9098022428218622,-2.188829418192917,0.37587174338614443,0.03652810370269046,0.2168484332187406,19,13
10146,242422_at,-0.4469367783279372,-1.6932678395239698,0.24678508962959614,0.10076525748562618,0.4131908293516159,19,13
10147,214092_x_at,0.3263252719190266,2.4455299946681404,0.12793871055120173,0.020547811070186255,0.14811490708799385,19,13
10148,219424_at,0.20938287353036467,1.87821063839797,0.095388994759599,0.0701027127887541,0.32973725238516266,19,13
10149,206002_at,0.0023806944412956277,0.2712117513195024,0.008544154909489666,0.7880856880957737,0.9969505637194667,19,13
10150,205018_s_at,-0.6005048543076938,-1.6615474080302912,0.3247819441875535,0.10702010485264735,0.4289827150160186,19,13
10151,206808_at,0.03931910734412902,1.7474675680288707,0.023236760034640303,0.09078680779889103,0.38785258930279953,19,13
10152,225112_at,0.46376051026315857,2.8230072251159988,0.15862660351510194,0.008367938172918548,0.0815102475689153,19,13
10153,203341_at,0.19356231600404783,2.353579926127277,0.08025067707418641,0.02534034984835849,0.16995271713274798,19,13
10154,213241_at,0.7712395815546573,2.5756210157873656,0.2937221699657591,0.015176544654870094,0.12090595643377856,19,13
10155,200990_at,0.3013959477489845,2.651248546627979,0.10383005166543587,0.012683714980279103,0.10796593549482542,19,13
10157,210852_s_at,0.04675439318218544,1.7048793604624997,0.02733007348640069,0.09855344143823427,0.40734803207503434,19,13
10158,219630_at,1.0670906501983843,2.0039263412615957,0.46084834496473137,0.054180197304553285,0.2798320694905017,19,13
10159,201444_s_at,-0.09402494754250945,-0.7367870384222454,0.12326849197775473,0.466975086015436,0.8785802777032963,19,13
10160,201911_s_at,0.3307649264129555,2.6762446346084006,0.11109216293718563,0.011947277454276055,0.10365239524159685,19,13
10161,218589_at,0.1446300374534406,0.8994546057998599,0.16091459226917218,0.3755739126031886,0.8115763050975946,19,13
10162,202793_at,-1.0125101879149803,-4.9074001574676265,0.20116415106441746,3.025578283980234e-05,0.002657307941296201,19,13
10163,221725_at,0.29956926111336024,2.0835058116949647,0.13911012815316512,0.045824447699908025,0.25124866405861124,19,13
10164,220446_s_at,-0.013604595157894916,-1.7423309519856558,0.008927665495896037,0.0916952689936508,0.39032558669584694,19,13
10165,229061_s_at,-0.4970431157246944,-2.1643175207827197,0.20758898947089022,0.03852676723099433,0.22411437369450102,19,13
10166,218653_at,0.2787549321012124,1.197284946122127,0.25185007506266305,0.24057074400176165,0.6675006711166218,19,13
10168,233070_at,0.09705053959109344,2.1281652565639213,0.04612710730458886,0.041652797544777555,0.236584947616945,19,13
10170,219799_s_at,0.46384118986234846,1.8231836060545248,0.25183289257660896,0.0782549183325085,0.3547722771827944,19,13
10171,222666_s_at,0.14981639590283446,1.2182885004111303,0.1334858135832802,0.23260904741162972,0.6558322848200729,19,13
10172,223714_at,-0.08471609275303527,-0.8336311605281579,0.09767414959079368,0.41107737304429187,0.8405256309348039,19,13
10174,207788_s_at,-0.48820727757894833,-1.9207032694418134,0.23599153313062873,0.06431852192007134,0.31200560606688854,19,13
10175,201653_at,-0.10914127457489897,-1.4253285632702586,0.06853964049353098,0.16438432348888599,0.5516980471889289,19,13
10178,1553007_a_at,-0.002638382797570671,-0.21858690399315245,0.013209526969552377,0.8284520812512572,0.9996525187900612,19,13
10179,235045_at,-0.1944891909028339,-2.334337036904165,0.08992127227735384,0.026463833925531595,0.1745368057754451,19,13
10180,228030_at,0.285329820408907,0.6124608442200583,0.5039243647049959,0.5448477542174126,0.921022475941041,19,13
10181,230742_at,0.1919935006234823,1.2085267394309724,0.15442658887046407,0.2362846306139766,0.6619102640259854,19,13
10184,212658_at,-0.09105171074898699,-0.5947685298638088,0.15005124227173064,0.5564579684609792,0.9268704495183112,19,13
10186,218656_s_at,0.8525429300647778,2.204016955518356,0.351904102920443,0.035336780980769596,0.21225393340771892,19,13
10188,203839_s_at,0.1544671200809713,1.154218996139425,0.13247164041016232,0.25752256319246847,0.6905707068786215,19,13
10189,226320_at,0.5462396608056661,2.8184744602285146,0.19233657733226958,0.008461503855725291,0.08224581747764984,19,13
10190,211758_x_at,0.39879279104048493,4.619633585840807,0.07864748951485415,6.804724672719936e-05,0.004052813959487609,19,13
10193,235459_at,0.1579539661214575,2.0250834818449888,0.07564100258567048,0.05183738502091658,0.2720535307949139,19,13
10194,223282_at,-1.0177303486801632,-4.7104764155290635,0.19292177270996558,5.270548715564373e-05,0.0035046458946952383,19,13
10195,207396_s_at,0.26623099388663984,2.628899568354596,0.09970548189722042,0.013377673405254099,0.11151460488371213,19,13
10196,213320_at,0.146129794425101,1.0332169831287108,0.1443503201375644,0.3097601327311338,0.7509413190961723,19,13
10197,200987_x_at,0.42550009217813756,2.0045954497070366,0.21112871896807403,0.054104705949846635,0.27952138314351926,19,13
10198,1558369_at,-0.20962807752631596,-1.1874192864983193,0.16724995447488306,0.24437936073685845,0.6727118879417975,19,13
10199,212885_at,0.3789273097894732,5.852786181260754,0.06539118364705747,2.105469480572849e-06,0.0008532064759911143,19,13
10200,203740_at,0.5753804017530371,4.2783410215638815,0.13912259939277555,0.0001767956824312941,0.006969216969669074,19,13
10201,205851_at,0.049281488453440936,0.3622526096356528,0.13007091464330411,0.7197027339432086,0.9845066671256457,19,13
10202,214079_at,0.003586967599189972,0.3135469230189566,0.01187203804550342,0.756034938967276,0.9922847425220649,19,13
10203,210815_s_at,1.3517513084129549,2.626414648438,0.4296842579092274,0.013456972724262179,0.11200404448041806,19,13
10205,203779_s_at,-0.2978972282631567,-1.2664591079887826,0.21479084518763705,0.2150941753850502,0.6327678094504191,19,13
