gene_symbol,log2FC,pvalue,padj,dataset
ENSG00000279686,-0.0029681742,0.2481846,0.6698999968249091,GSE136831
ENSG00000279687,-0.0044101058,0.41632012,0.778455918429463,GSE136831
ENSG00000279688,0.0025359937,0.3207185,0.6698999968249091,GSE136831
ENSG00000279689,0.00023918122,0.32085612,0.6698999968249091,GSE136831
ENSG00000279690,0.0010919932,0.77581537,1.0,GSE136831
ENSG00000279692,0.0040303417,0.20035607,0.6634008251960093,GSE136831
ENSG00000279696,-1.990544e-05,0.32085556,0.6698999968249091,GSE136831
ENSG00000279699,-0.002951847,0.30503657,0.6698999968249091,GSE136831
ENSG00000279706,-0.0016762337,0.07365208,0.4224724792731774,GSE136831
ENSG00000279707,0.0010557241,0.40853634,0.769604688997438,GSE136831
ENSG00000279714,0.0,,1.0,GSE136831
ENSG00000279715,0.0,,1.0,GSE136831
ENSG00000279716,0.0,,1.0,GSE136831
ENSG00000279717,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000279719,0.0061294422,0.17387652,0.6265843466150852,GSE136831
ENSG00000279722,-0.0065819738,0.21894431,0.6698999968249091,GSE136831
ENSG00000279724,0.010585991,0.065530986,0.3967781692825769,GSE136831
ENSG00000279729,-0.015642144,0.14782836,0.5953560588455752,GSE136831
ENSG00000279742,0.0066939145,0.3790399,0.7355714804085897,GSE136831
ENSG00000279762,-0.34341154,1.046853e-06,6.413439962489065e-05,GSE136831
ENSG00000279765,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000279769,-0.0023709347,0.089833654,0.4688465260438756,GSE136831
ENSG00000279785,-0.00075585034,0.19008645,0.6500551289387861,GSE136831
ENSG00000279791,-0.0012849979,0.07759941,0.43484874344090135,GSE136831
ENSG00000279792,-0.049724657,0.0011188322,0.023690368522018678,GSE136831
ENSG00000279800,0.0,,1.0,GSE136831
ENSG00000279805,-0.0003762459,0.090726964,0.47141496663407395,GSE136831
ENSG00000279821,0.0,,1.0,GSE136831
ENSG00000279825,-0.00050591654,0.67056286,1.0,GSE136831
ENSG00000279833,-0.01594953,0.011583716,0.13491725423036874,GSE136831
ENSG00000279838,-0.0014598684,0.17246889,0.6244596407085121,GSE136831
ENSG00000279847,0.00046962008,0.4805464,0.8500864968671069,GSE136831
ENSG00000279851,0.0005572586,0.67071766,1.0,GSE136831
ENSG00000279862,-0.0017432654,0.047759604,0.3307397545170047,GSE136831
ENSG00000279863,-0.060423218,0.051458977,0.3456736448136639,GSE136831
ENSG00000279865,-0.00012210195,0.29442802,0.6698999968249091,GSE136831
ENSG00000279883,-0.014394527,0.16103989,0.6128650192235793,GSE136831
ENSG00000279887,0.00051392044,0.82309586,1.0,GSE136831
ENSG00000279894,-0.00019713845,0.16497463,0.6151873157779695,GSE136831
ENSG00000279897,0.00013163307,0.8703535,1.0,GSE136831
ENSG00000279905,-0.00042698512,0.059016865,0.3750631952125007,GSE136831
ENSG00000279908,0.0016742685,0.32085583,0.6698999968249091,GSE136831
ENSG00000279912,-0.0008241755,0.17539018,0.6283073272135371,GSE136831
ENSG00000279923,0.00023918122,0.32085612,0.6698999968249091,GSE136831
ENSG00000279924,0.0,,1.0,GSE136831
ENSG00000279926,0.00084854313,0.8139541,1.0,GSE136831
ENSG00000279927,0.0,,1.0,GSE136831
ENSG00000279928,-0.00087204063,0.24918622,0.6698999968249091,GSE136831
ENSG00000279933,0.0011507191,0.39722487,0.7562018759773391,GSE136831
ENSG00000279943,-0.0006879193,0.7495593,1.0,GSE136831
ENSG00000279951,0.00092258025,0.79555523,1.0,GSE136831
ENSG00000279955,-0.0033124774,0.5555946,0.9331260231627263,GSE136831
ENSG00000279956,-0.00075571885,0.15104598,0.600367894478809,GSE136831
ENSG00000279960,-0.0012557014,0.3208557,0.6698999968249091,GSE136831
ENSG00000279966,-0.015113138,0.15794992,0.6122355772641753,GSE136831
ENSG00000279968,-7.386479e-05,0.3208555,0.6698999968249091,GSE136831
ENSG00000279971,0.0,,1.0,GSE136831
ENSG00000279980,-0.0004788098,0.17784473,0.6324717352979787,GSE136831
ENSG00000279982,-0.0005856029,0.14935783,0.5977435211989535,GSE136831
ENSG00000279983,-0.0056507434,0.19384824,0.6556933754298164,GSE136831
ENSG00000279985,0.00030441248,0.32085583,0.6698999968249091,GSE136831
ENSG00000279991,0.0,,1.0,GSE136831
ENSG00000279997,-0.012400571,0.04543994,0.32165681106699684,GSE136831
ENSG00000280002,-0.0035203572,0.065181054,0.39610356794449253,GSE136831
ENSG00000280003,-0.0010334253,0.49515656,0.8665958783173766,GSE136831
ENSG00000280004,0.00087773753,0.8576346,1.0,GSE136831
ENSG00000280007,0.008767575,0.6507157,1.0,GSE136831
ENSG00000280009,-0.0006914934,0.059924975,0.37823901045301167,GSE136831
ENSG00000280010,-0.0072669587,0.13271125,0.568315858678354,GSE136831
ENSG00000280011,-0.00021931417,0.15041076,0.5996151150265812,GSE136831
ENSG00000280012,-0.0003534335,0.07766046,0.4349515658291534,GSE136831
ENSG00000280020,0.0013755019,0.2535799,0.6698999968249091,GSE136831
ENSG00000280022,0.0,,1.0,GSE136831
ENSG00000280025,-0.0015220908,0.063955754,0.39159430439753345,GSE136831
ENSG00000280027,-0.00989498,0.33198208,0.6811302717468201,GSE136831
ENSG00000280029,-0.0083705,0.14687905,0.5937097568843666,GSE136831
ENSG00000280032,3.7703547e-05,0.9062685,1.0,GSE136831
ENSG00000280037,-0.01638283,0.00020044026,0.005660620289419668,GSE136831
ENSG00000280038,-0.000607959,0.80626446,1.0,GSE136831
ENSG00000280039,0.0004225364,0.97215736,1.0,GSE136831
ENSG00000280047,-0.0018799965,0.096200995,0.48549601286404215,GSE136831
ENSG00000280054,-0.00019099771,0.16794698,0.6186825791414916,GSE136831
ENSG00000280060,-0.0022875965,0.7411019,1.0,GSE136831
ENSG00000280067,0.000105743275,0.32085606,0.6698999968249091,GSE136831
ENSG00000280068,-0.013979256,0.5577421,0.9353651681236302,GSE136831
ENSG00000280071,-0.0005866975,0.25225896,0.6698999968249091,GSE136831
ENSG00000280076,-0.00042414805,0.4639228,0.8327865332333599,GSE136831
ENSG00000280078,-0.0030831117,0.22445893,0.6698999968249091,GSE136831
ENSG00000280080,0.0007715756,0.5688976,0.9471937946838352,GSE136831
ENSG00000280081,0.0,,1.0,GSE136831
ENSG00000280097,0.029805845,0.028274607,0.24183947104497444,GSE136831
ENSG00000280099,-8.44169e-05,0.3208559,0.6698999968249091,GSE136831
ENSG00000280103,-0.0003290552,0.18354481,0.6403170920216623,GSE136831
ENSG00000280106,0.0,,1.0,GSE136831
ENSG00000280108,-0.0063679134,0.21415131,0.6698999968249091,GSE136831
ENSG00000280109,-0.00046253233,0.13047989,0.5632553413896711,GSE136831
ENSG00000280113,0.03421022,0.3919805,0.7501965998580399,GSE136831
ENSG00000280114,0.00082218356,0.40058893,0.7600027505028455,GSE136831
ENSG00000280116,-0.0005597894,0.3898491,0.7478718810335907,GSE136831
ENSG00000280132,-0.061415046,0.00026055617,0.007075670877461659,GSE136831
ENSG00000280136,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000280140,0.023542235,0.012889645,0.1442058464393858,GSE136831
ENSG00000280143,-0.0016071915,0.6094012,0.9892865861452791,GSE136831
ENSG00000280145,-0.0042449213,0.18823199,0.6473734891349511,GSE136831
ENSG00000280148,-0.007529169,0.14326635,0.5870780416906475,GSE136831
ENSG00000280153,-0.0035839344,0.29716396,0.6698999968249091,GSE136831
ENSG00000280156,-0.0029158914,0.2517027,0.6698999968249091,GSE136831
ENSG00000280157,-0.0013165819,0.8308945,1.0,GSE136831
ENSG00000280160,-0.0023332098,0.39950487,0.7587923198312663,GSE136831
ENSG00000280161,-0.0049912306,0.36177522,0.7153740875352735,GSE136831
ENSG00000280162,-0.0012904643,0.2258606,0.6698999968249091,GSE136831
ENSG00000280163,-0.0031400807,0.811412,1.0,GSE136831
ENSG00000280165,-0.0027330946,0.08239365,0.4484510305360775,GSE136831
ENSG00000280171,0.0019939016,0.43650177,0.8021590762561175,GSE136831
ENSG00000280176,-0.0021991292,0.35957414,0.7130623825582862,GSE136831
ENSG00000280181,-0.005327937,0.2928562,0.6698999968249091,GSE136831
ENSG00000280182,0.0019419868,0.44805542,0.8154193997496435,GSE136831
ENSG00000280183,-8.143531e-05,0.97651595,1.0,GSE136831
ENSG00000280187,-0.008310411,0.12260277,0.5469273781747493,GSE136831
ENSG00000280191,-0.007586086,0.22996289,0.6698999968249091,GSE136831
ENSG00000280193,-0.011554669,0.0019392769,0.03625138179930283,GSE136831
ENSG00000280195,0.0,,1.0,GSE136831
ENSG00000280197,0.13000469,3.087403e-05,0.0011753106652947095,GSE136831
ENSG00000280208,-0.00032853012,0.27130586,0.6698999968249091,GSE136831
ENSG00000280211,-0.0077200066,0.085678935,0.45776461717694306,GSE136831
ENSG00000280213,-0.0001233885,0.27958757,0.6698999968249091,GSE136831
ENSG00000280217,-5.909183e-05,0.32085583,0.6698999968249091,GSE136831
ENSG00000280225,-8.379657e-05,0.7024036,1.0,GSE136831
ENSG00000280228,-0.00921375,0.035584588,0.2793031484830449,GSE136831
ENSG00000280237,-0.0069525912,0.3839585,0.7409596435516356,GSE136831
ENSG00000280239,-0.01864136,0.09914896,0.4934679770929355,GSE136831
ENSG00000280241,0.0019189654,0.45159358,0.8197946235073027,GSE136831
ENSG00000280242,-0.036067963,0.015695443,0.16554459258965296,GSE136831
ENSG00000280244,-8.880121e-05,0.24975364,0.6698999968249091,GSE136831
ENSG00000280247,-6.6351463e-06,0.32085583,0.6698999968249091,GSE136831
ENSG00000280249,0.0016856934,0.5882145,0.9675927526762396,GSE136831
ENSG00000280254,0.0,,1.0,GSE136831
ENSG00000280255,0.0,,1.0,GSE136831
ENSG00000280273,-0.0038620408,0.016049717,0.1675647305910004,GSE136831
ENSG00000280279,0.00020691426,0.8894727,1.0,GSE136831
ENSG00000280286,-7.5530916e-05,0.32085565,0.6698999968249091,GSE136831
ENSG00000280288,-0.0002955195,0.17042391,0.6214021521220744,GSE136831
ENSG00000280294,-0.00071871903,0.21647124,0.6698999968249091,GSE136831
ENSG00000280295,-0.0033567096,0.49204367,0.8631804647446407,GSE136831
ENSG00000280299,-0.00014148749,0.3208555,0.6698999968249091,GSE136831
ENSG00000280300,-0.00023361886,0.32085565,0.6698999968249091,GSE136831
ENSG00000280302,0.0013856106,0.4137342,0.7756391759893448,GSE136831
ENSG00000280303,8.51323e-05,0.3208555,0.6698999968249091,GSE136831
ENSG00000280305,-0.000111617905,0.32085583,0.6698999968249091,GSE136831
ENSG00000280310,-0.009784648,0.5057442,0.8784385996628413,GSE136831
ENSG00000280325,-0.009234903,0.02635805,0.2311124266367729,GSE136831
ENSG00000280326,-0.0036374775,0.16800041,0.6186847711559059,GSE136831
ENSG00000280334,-0.0052630594,0.2986073,0.6698999968249091,GSE136831
ENSG00000280340,-0.004200359,0.04936859,0.3373347157737063,GSE136831
ENSG00000280350,-8.8899214e-05,0.32085523,0.6698999968249091,GSE136831
ENSG00000280356,0.0005566343,0.18942247,0.6489504531865827,GSE136831
ENSG00000280362,0.00045491193,0.32085556,0.6698999968249091,GSE136831
ENSG00000280367,-9.105205e-05,0.285499,0.6698999968249091,GSE136831
ENSG00000280369,0.0033686543,0.478593,0.8479040211511526,GSE136831
ENSG00000280379,-0.0008437694,0.31702232,0.6698999968249091,GSE136831
ENSG00000280380,7.849715e-05,0.32085532,0.6698999968249091,GSE136831
ENSG00000280382,-0.0050983075,0.45822862,0.8271337079383657,GSE136831
ENSG00000280383,-0.017922807,0.37727943,0.7340462092855355,GSE136831
ENSG00000280385,0.00079908274,0.389167,0.7471777020878723,GSE136831
ENSG00000280397,-0.024433484,0.059204213,0.3756303774762371,GSE136831
ENSG00000280399,-0.0013029084,0.46235242,0.8315883455428038,GSE136831
ENSG00000280401,-0.0017441083,0.12586215,0.5542566735488098,GSE136831
ENSG00000280404,-0.003443427,0.31345633,0.6698999968249091,GSE136831
ENSG00000280408,-0.0010947194,0.020859156,0.19913494512330412,GSE136831
ENSG00000280417,-0.0002865519,0.9011344,1.0,GSE136831
ENSG00000280422,-0.00025906332,0.53037333,0.9059540388043485,GSE136831
ENSG00000280426,0.0005009696,0.98058856,1.0,GSE136831
ENSG00000280433,0.0002950975,0.61325777,0.993336194225616,GSE136831
ENSG00000280436,-0.0040336098,0.23775376,0.6698999968249091,GSE136831
ENSG00000280439,0.24072635,0.0014398667,0.028865181648962356,GSE136831
ENSG00000280441,0.0,,1.0,GSE136831
ENSG00000280444,-0.00031580834,0.115458116,0.531197507859852,GSE136831
ENSG00000280445,0.0,,1.0,GSE136831
ENSG00000280515,-0.0072145546,0.5110236,0.8840886893736148,GSE136831
ENSG00000280537,0.00081155496,0.8191755,1.0,GSE136831
ENSG00000280560,-0.008877565,0.35028854,0.7020132525693982,GSE136831
ENSG00000280561,-0.02686134,0.46814844,0.836853584140734,GSE136831
ENSG00000280571,-0.016293287,0.11859655,0.5374172293046523,GSE136831
ENSG00000280587,-0.010916143,0.1569353,0.6105209860911913,GSE136831
ENSG00000280594,-0.0040602814,0.2113823,0.6698999968249091,GSE136831
ENSG00000280614,0.004866027,0.3364055,0.6856744561364381,GSE136831
ENSG00000280620,-0.00639715,0.00055491447,0.013363317641394458,GSE136831
ENSG00000280623,-0.0008630962,0.15208901,0.6024435250461101,GSE136831
ENSG00000280639,0.013202923,0.3140571,0.6698999968249091,GSE136831
ENSG00000280649,-0.0034819795,0.03919371,0.29556417460074164,GSE136831
ENSG00000280665,-0.0074772267,0.068580896,0.40696822857958365,GSE136831
ENSG00000280670,-0.00208107,0.855398,1.0,GSE136831
ENSG00000280683,-0.002894228,0.09370207,0.4797106164303374,GSE136831
ENSG00000280693,0.00092815957,0.41309008,0.774815814054299,GSE136831
ENSG00000280707,-0.0018704192,0.070160344,0.41160974173642034,GSE136831
ENSG00000280709,0.00026486788,0.3330551,0.6822351272115418,GSE136831
ENSG00000280710,-0.013559766,0.25372085,0.6698999968249091,GSE136831
ENSG00000280721,-0.0039046519,0.24907354,0.6698999968249091,GSE136831
ENSG00000280724,-0.010141402,0.31742388,0.6698999968249091,GSE136831
ENSG00000280734,0.01220366,0.31317973,0.6698999968249091,GSE136831
ENSG00000280739,-0.0013361558,0.046504553,0.3254822878849388,GSE136831
ENSG00000280744,0.0008888907,0.56237376,0.9403868332224318,GSE136831
ENSG00000280752,-0.0028267093,0.055151947,0.35955188046637643,GSE136831
ENSG00000280767,-0.00026239874,0.92057043,1.0,GSE136831
ENSG00000280776,-0.03251849,0.0017126283,0.0329974334241834,GSE136831
ENSG00000280778,-0.0019974317,0.85985696,1.0,GSE136831
ENSG00000280780,0.0012639331,0.4146464,0.7765936572975541,GSE136831
ENSG00000280800,-0.001423172,0.34470412,0.6957962740299557,GSE136831
ENSG00000280809,-0.14461723,0.0026289488,0.045548619227315304,GSE136831
ENSG00000280828,0.0115117775,0.3165828,0.6698999968249091,GSE136831
ENSG00000280832,0.00039866168,0.34512046,0.696180300582166,GSE136831
ENSG00000280852,0.029910453,0.2865202,0.6698999968249091,GSE136831
ENSG00000280870,-0.002932108,0.47156382,0.8401901901260574,GSE136831
ENSG00000280878,-0.011596735,0.35268083,0.7052081846693871,GSE136831
ENSG00000280890,-0.01367899,0.38558772,0.7429751175607521,GSE136831
ENSG00000280893,-0.0016266622,0.0798604,0.44156744967513994,GSE136831
ENSG00000280913,-0.0006717677,0.0108860815,0.12901564934337786,GSE136831
ENSG00000280927,-0.008080744,0.43987957,0.8056918726928837,GSE136831
ENSG00000280953,-0.0011719577,0.056841858,0.3661838582441781,GSE136831
ENSG00000280969,-0.09109092,0.0705116,0.4128797097625103,GSE136831
ENSG00000280987,-0.0046734745,0.3708753,0.7267547073260142,GSE136831
ENSG00000280989,0.007978987,0.39770484,0.7567706951103917,GSE136831
ENSG00000281005,-0.022546217,0.15947077,0.6122355772641753,GSE136831
ENSG00000281016,-0.00039020833,0.9131308,1.0,GSE136831
ENSG00000281021,-0.0443341,0.15649074,0.6098758835222278,GSE136831
ENSG00000281028,-0.02276358,0.0830268,0.450296889663418,GSE136831
ENSG00000281039,-0.0014225896,0.73316926,1.0,GSE136831
ENSG00000281087,-0.0032634048,0.33355913,0.6826044861921566,GSE136831
ENSG00000281097,0.00024469674,0.89558107,1.0,GSE136831
ENSG00000281100,-9.6535776e-05,0.95680386,1.0,GSE136831
ENSG00000281103,0.0011252279,0.27572924,0.6698999968249091,GSE136831
ENSG00000281106,-0.0005750656,0.26629585,0.6698999968249091,GSE136831
ENSG00000281112,0.069508076,0.4253727,0.789379012859118,GSE136831
ENSG00000281131,-0.0013279429,0.10936082,0.5181388975412827,GSE136831
ENSG00000281162,-9.6219126e-05,0.9758494,1.0,GSE136831
ENSG00000281167,-0.006074913,0.8022657,1.0,GSE136831
ENSG00000281181,0.009023095,0.37436882,0.7310067243201583,GSE136831
ENSG00000281196,-0.07937874,0.0037732662,0.060283044550337304,GSE136831
ENSG00000281207,-0.0005347784,0.14116278,0.5834965409349735,GSE136831
ENSG00000281228,0.0107127465,0.29157683,0.6698999968249091,GSE136831
ENSG00000281248,-5.740349e-05,0.32085612,0.6698999968249091,GSE136831
ENSG00000281327,-0.0037251818,0.22179751,0.6698999968249091,GSE136831
ENSG00000281332,-0.0034850428,0.17200467,0.6237946105524357,GSE136831
ENSG00000281333,-0.018112779,0.15400523,0.6057038750385653,GSE136831
ENSG00000281344,0.0006796494,0.96407926,1.0,GSE136831
ENSG00000281348,-0.0341648,0.009883372,0.12039267811588429,GSE136831
ENSG00000281357,0.010031983,0.32181486,0.6708929101609853,GSE136831
ENSG00000281358,-0.00031772628,0.1613303,0.6130997181510562,GSE136831
ENSG00000281369,-0.019999336,0.019967755,0.1941342405104632,GSE136831
ENSG00000281376,-0.000120789824,0.29414243,0.6698999968249091,GSE136831
ENSG00000281379,-0.0008471161,0.981438,1.0,GSE136831
ENSG00000281383,-0.010281386,0.3096942,0.6698999968249091,GSE136831
ENSG00000281392,-0.00076578447,0.06922964,0.4088642033137822,GSE136831
ENSG00000281420,0.0011052858,0.2469765,0.6698999968249091,GSE136831
ENSG00000281477,0.000105743275,0.32085606,0.6698999968249091,GSE136831
ENSG00000281490,-0.0033184413,0.118434325,0.5374172293046523,GSE136831
ENSG00000281491,0.0060988516,0.670092,1.0,GSE136831
ENSG00000281501,-0.00013217909,0.32085565,0.6698999968249091,GSE136831
ENSG00000281538,-0.0033641628,0.5316996,0.9073821488595606,GSE136831
ENSG00000281560,-0.0005789446,0.91412705,1.0,GSE136831
ENSG00000281566,-0.0032161702,0.4924104,0.8635600256419363,GSE136831
ENSG00000281571,0.0,,1.0,GSE136831
ENSG00000281591,0.014815703,0.68262744,1.0,GSE136831
ENSG00000281593,-0.0020166123,0.4603585,0.8294468033913023,GSE136831
ENSG00000281608,-0.0015130322,0.07347062,0.42203127309551447,GSE136831
ENSG00000281613,-0.02308309,0.4713497,0.8401899131000996,GSE136831
ENSG00000281641,-0.0024035275,0.9139743,1.0,GSE136831
ENSG00000281649,-0.00061772217,0.67729616,1.0,GSE136831
ENSG00000281657,0.005855931,0.60047406,0.9798989525343259,GSE136831
ENSG00000281691,-0.0034200689,0.3119136,0.6698999968249091,GSE136831
ENSG00000281706,-0.0016231068,0.26320165,0.6698999968249091,GSE136831
ENSG00000281721,-0.027167136,0.097014576,0.48793986576682086,GSE136831
ENSG00000281731,-0.00521849,0.17273983,0.6247677797503225,GSE136831
ENSG00000281741,-0.0017688067,0.1848588,0.6422643564028058,GSE136831
ENSG00000281825,0.0005874627,0.6377503,1.0,GSE136831
ENSG00000281831,0.003437573,0.6442463,1.0,GSE136831
ENSG00000281849,0.06329979,0.0041695214,0.06496829219162464,GSE136831
ENSG00000281852,-0.000115523115,0.9850634,1.0,GSE136831
ENSG00000281883,-0.00353532,0.008872498,0.11178325477007942,GSE136831
ENSG00000281887,-0.0008159999,0.16900752,0.6197063386021932,GSE136831
ENSG00000281896,-8.176497e-05,0.85161996,1.0,GSE136831
ENSG00000281909,-0.0001897086,0.7582017,1.0,GSE136831
ENSG00000281912,0.0,,1.0,GSE136831
ENSG00000281937,-0.0011863068,0.51378477,0.8875956851234784,GSE136831
ENSG00000281938,0.002468959,0.116306044,0.5331457358851397,GSE136831
ENSG00000281974,-0.101736516,1.2996005e-05,0.0005621182772216276,GSE136831
ENSG00000282012,0.0,,1.0,GSE136831
ENSG00000282021,-0.0080979075,0.08742594,0.4626868324252599,GSE136831
ENSG00000282022,-0.00050643715,0.70256644,1.0,GSE136831
ENSG00000282024,-0.015573863,0.12773588,0.558493515269742,GSE136831
ENSG00000282033,0.2381041,9.81708e-06,0.0004439716615198399,GSE136831
ENSG00000282034,-0.00024699015,0.12785527,0.5588869119922047,GSE136831
ENSG00000282041,-0.0003219433,0.83003235,1.0,GSE136831
ENSG00000282080,-0.006477388,0.20258552,0.6663115232219066,GSE136831
ENSG00000282097,-0.00019988371,0.16387863,0.61398365144452,GSE136831
ENSG00000282111,0.0,,1.0,GSE136831
ENSG00000282142,-0.0966564,0.00041562953,0.010445965863631895,GSE136831
ENSG00000282143,0.0,,1.0,GSE136831
ENSG00000282173,-0.0022541627,0.04476789,0.31886451952985195,GSE136831
ENSG00000282199,-0.00090566627,0.54388064,0.9201114769448939,GSE136831
ENSG00000282206,-0.08441818,0.009236247,0.1148544221824093,GSE136831
ENSG00000282218,0.0037127994,0.73769355,1.0,GSE136831
ENSG00000282246,-0.10623264,0.0035847037,0.05813976841660836,GSE136831
ENSG00000282278,-0.007655582,0.05484957,0.35834506225674073,GSE136831
ENSG00000282301,-0.008884029,0.4984007,0.8705434053105329,GSE136831
ENSG00000282381,-0.013903447,0.06691131,0.40146785974502563,GSE136831
ENSG00000282386,0.0059900004,0.6117582,0.9917760050681601,GSE136831
